timestamp,is_hot_day,true,op_latest,op_24h,op_24h_latest
2020-02-17 00:00:00,0,6965.41,7048.27,6819.54,6819.54
2020-02-17 00:30:00,0,6861.16,6876.33,6744.73,6744.73
2020-02-17 01:00:00,0,6670.84,6706.15,6642.48,6642.48
2020-02-17 01:30:00,0,6453.79,6456.09,6480.72,6480.72
2020-02-17 02:00:00,0,6326.6,6307.7,6336.54,6336.54
2020-02-17 02:30:00,0,6281.32,6289.73,6250.07,6250.07
2020-02-17 03:00:00,0,6226.75,6242.87,6218.28,6218.28
2020-02-17 03:30:00,0,6252.86,6248.61,6231.36,6231.36
2020-02-17 04:00:00,0,6388.79,6324.76,6312.74,6312.74
2020-02-17 04:30:00,0,6607.05,6592.98,,6517.19
2020-02-17 05:00:00,0,6836.12,6814.56,,6784.06
2020-02-17 05:30:00,0,7369.17,7322.4,,7298.32
2020-02-17 06:00:00,0,7804.64,7779.38,,7728.36
2020-02-17 06:30:00,0,8220.51,8183.25,,8086.33
2020-02-17 07:00:00,0,8452.94,8461.3,,8343.07
2020-02-17 07:30:00,0,8657.14,8626.53,,8522.69
2020-02-17 08:00:00,0,8635.43,8679.31,,8567.6
2020-02-17 08:30:00,0,8698.82,8724.5,,8647.41
2020-02-17 09:00:00,0,8743.72,8696.76,,8668.0
2020-02-17 09:30:00,0,8855.07,8760.1,,8678.48
2020-02-17 10:00:00,0,8848.95,8936.28,,8675.2
2020-02-17 10:30:00,0,8881.26,8880.93,,8654.01
2020-02-17 11:00:00,0,8960.3,8950.93,,8647.47
2020-02-17 11:30:00,0,8891.93,8961.67,,8632.69
2020-02-17 12:00:00,0,8865.4,8953.02,,8641.91
2020-02-17 12:30:00,0,8741.55,8916.29,8632.4,8632.4
2020-02-17 13:00:00,0,8661.46,8764.53,8675.74,8675.74
2020-02-17 13:30:00,0,8729.22,8752.58,8723.88,8723.88
2020-02-17 14:00:00,0,8770.64,8820.52,8730.83,8730.83
2020-02-17 14:30:00,0,8751.1,8806.65,8752.48,8752.48
2020-02-17 15:00:00,0,8838.16,8979.8,8899.96,8899.96
2020-02-17 15:30:00,0,8888.95,8934.41,9071.92,9071.92
2020-02-17 16:00:00,0,9043.33,8964.83,9231.29,9231.29
2020-02-17 16:30:00,0,9159.1,9161.23,9367.94,9367.94
2020-02-17 17:00:00,0,9255.9,9209.54,9447.92,9447.92
2020-02-17 17:30:00,0,9249.46,9228.99,9362.1,9362.1
2020-02-17 18:00:00,0,9194.92,9254.09,9283.42,9283.42
2020-02-17 18:30:00,0,9039.43,9020.81,9110.67,9110.67
2020-02-17 19:00:00,0,8944.22,8918.08,9013.46,9013.46
2020-02-17 19:30:00,0,8908.37,8996.0,8995.56,8995.56
2020-02-17 20:00:00,0,8768.07,8789.8,8875.46,8875.46
2020-02-17 20:30:00,0,8551.57,8571.94,8682.88,8682.88
2020-02-17 21:00:00,0,8306.56,8263.02,8435.93,8435.93
2020-02-17 21:30:00,0,8124.43,8194.02,8290.65,8290.65
2020-02-17 22:00:00,0,7991.78,7943.87,8102.67,8102.67
2020-02-17 22:30:00,0,7908.89,7898.16,8025.4,8025.4
2020-02-17 23:00:00,0,7763.01,7744.37,7870.26,7870.26
2020-02-17 23:30:00,0,7554.63,7604.85,7697.16,7697.16
2020-02-18 00:00:00,1,7448.27,7436.78,7560.8,7560.8
2020-02-18 00:30:00,1,7275.64,7298.52,7400.17,7400.17
2020-02-18 01:00:00,1,7045.96,7087.32,7212.8,7212.8
2020-02-18 01:30:00,1,6779.85,6796.87,6965.62,6965.62
2020-02-18 02:00:00,1,6563.19,6624.3,6762.53,6762.53
2020-02-18 02:30:00,1,6487.11,6470.6,6620.75,6620.75
2020-02-18 03:00:00,1,6442.45,6441.12,6568.21,6568.21
2020-02-18 03:30:00,1,6454.83,6456.83,6572.97,6572.97
2020-02-18 04:00:00,1,6506.54,6512.19,6647.12,6647.12
2020-02-18 04:30:00,1,6718.99,6738.06,,6844.71
2020-02-18 05:00:00,1,6980.67,6983.08,,7101.18
2020-02-18 05:30:00,1,7473.55,7468.11,,7569.84
2020-02-18 06:00:00,1,7884.27,7838.68,,7968.34
2020-02-18 06:30:00,1,8205.35,8283.24,,8349.19
2020-02-18 07:00:00,1,8461.22,8443.71,,8597.81
2020-02-18 07:30:00,1,8443.62,8603.35,,8701.56
2020-02-18 08:00:00,1,8435.83,8429.71,,8760.68
2020-02-18 08:30:00,1,8449.61,8581.24,,8824.64
2020-02-18 09:00:00,1,8354.21,8384.94,,8849.97
2020-02-18 09:30:00,1,8392.58,8408.54,,8880.33
2020-02-18 10:00:00,1,8497.34,8576.11,,8945.27
2020-02-18 10:30:00,1,8594.77,8576.84,,8968.11
2020-02-18 11:00:00,1,8658.78,8682.86,,9036.94
2020-02-18 11:30:00,1,8792.35,8752.7,,9158.31
2020-02-18 12:00:00,1,8995.53,8928.82,,9301.65
2020-02-18 12:30:00,1,9233.21,9153.88,9440.51,9440.51
2020-02-18 13:00:00,1,9476.35,9426.07,9581.99,9581.99
2020-02-18 13:30:00,1,9737.43,9653.81,9849.09,9849.09
2020-02-18 14:00:00,1,10014.77,10008.67,10082.66,10082.66
2020-02-18 14:30:00,1,10295.97,10164.95,10256.97,10256.97
2020-02-18 15:00:00,1,10685.85,10588.63,10515.92,10515.92
2020-02-18 15:30:00,1,10923.27,10949.46,10745.83,10745.83
2020-02-18 16:00:00,1,11062.75,11136.57,10946.66,10946.66
2020-02-18 16:30:00,1,11079.33,11002.82,11131.92,11131.92
2020-02-18 17:00:00,1,11076.18,11100.0,11245.83,11245.83
2020-02-18 17:30:00,1,10990.14,10911.89,11301.19,11301.19
2020-02-18 18:00:00,1,10864.6,10915.27,11268.58,11268.58
2020-02-18 18:30:00,1,10710.67,10749.42,11076.64,11076.64
2020-02-18 19:00:00,1,10453.36,10561.58,10906.83,10906.83
2020-02-18 19:30:00,1,10214.45,10341.03,10762.67,10762.67
2020-02-18 20:00:00,1,10008.39,10016.05,10525.98,10525.98
2020-02-18 20:30:00,1,9693.98,9736.89,10244.46,10244.46
2020-02-18 21:00:00,1,9314.42,9404.83,9815.11,9815.11
2020-02-18 21:30:00,1,8935.98,9131.39,9549.88,9549.88
2020-02-18 22:00:00,1,8286.58,8605.31,9155.73,9155.73
2020-02-18 22:30:00,1,7956.33,8133.43,8852.43,8852.43
2020-02-18 23:00:00,1,7592.51,7768.37,8546.48,8546.48
2020-02-18 23:30:00,1,7407.06,7458.33,8290.37,8290.37
2020-02-19 00:00:00,0,7215.8,7301.99,8057.11,8057.11
2020-02-19 00:30:00,0,6993.5,7088.1,7809.36,7809.36
2020-02-19 01:00:00,0,6776.62,6827.44,7540.19,7540.19
2020-02-19 01:30:00,0,6526.33,6574.85,7211.56,7211.56
2020-02-19 02:00:00,0,6350.83,6349.37,6976.18,6976.18
2020-02-19 02:30:00,0,6252.81,6268.59,6783.56,6783.56
2020-02-19 03:00:00,0,6177.25,6236.57,6683.98,6683.98
2020-02-19 03:30:00,0,6229.08,6155.49,6628.88,6628.88
2020-02-19 04:00:00,0,6272.31,6260.64,6673.29,6673.29
2020-02-19 04:30:00,0,6436.58,6487.87,,6823.48
2020-02-19 05:00:00,0,6635.88,6694.25,,7046.35
2020-02-19 05:30:00,0,7103.21,7130.72,,7471.87
2020-02-19 06:00:00,0,7527.42,7508.28,,7838.28
2020-02-19 06:30:00,0,7838.25,7870.89,,8166.5
2020-02-19 07:00:00,0,7993.46,8014.9,,8352.8
2020-02-19 07:30:00,0,8023.3,8041.27,,8408.51
2020-02-19 08:00:00,0,7969.41,8025.96,,8365.64
2020-02-19 08:30:00,0,7990.97,8008.68,,8359.28
2020-02-19 09:00:00,0,7881.7,7998.63,,8273.39
2020-02-19 09:30:00,0,7791.45,7869.35,,8260.57
2020-02-19 10:00:00,0,7798.07,7824.98,,8220.25
2020-02-19 10:30:00,0,7687.7,7783.18,,8198.33
2020-02-19 11:00:00,0,7719.73,7738.85,,8198.32
2020-02-19 11:30:00,0,7731.02,7754.99,,8160.67
2020-02-19 12:00:00,0,7729.53,7757.11,,8167.47
2020-02-19 12:30:00,0,7850.62,7808.4,8122.37,8122.37
2020-02-19 13:00:00,0,7896.45,7990.9,8239.42,8239.42
2020-02-19 13:30:00,0,8022.14,8065.44,8298.23,8298.23
2020-02-19 14:00:00,0,8093.64,8187.67,8377.96,8377.96
2020-02-19 14:30:00,0,8237.02,8202.52,8424.78,8424.78
2020-02-19 15:00:00,0,8405.03,8463.33,8644.3,8644.3
2020-02-19 15:30:00,0,8598.91,8558.15,8820.01,8820.01
2020-02-19 16:00:00,0,8783.6,8758.68,9021.9,9021.9
2020-02-19 16:30:00,0,8918.77,8882.27,9144.2,9144.2
2020-02-19 17:00:00,0,9079.39,8970.49,9255.41,9255.41
2020-02-19 17:30:00,0,9088.44,8983.91,9388.54,9388.54
2020-02-19 18:00:00,0,9104.13,9096.31,9337.77,9337.77
2020-02-19 18:30:00,0,9025.16,9025.16,9070.48,9070.48
2020-02-19 19:00:00,0,8824.34,8929.11,8987.08,8987.08
2020-02-19 19:30:00,0,8799.69,8806.06,8897.88,8897.88
2020-02-19 20:00:00,0,8737.99,8688.22,8747.46,8747.46
2020-02-19 20:30:00,0,8520.8,8533.57,8567.11,8567.11
2020-02-19 21:00:00,0,8245.55,8273.05,8321.8,8321.8
2020-02-19 21:30:00,0,7991.39,8100.69,8192.63,8192.63
2020-02-19 22:00:00,0,7861.89,7781.93,8004.27,8004.27
2020-02-19 22:30:00,0,7751.04,7793.7,7788.11,7788.11
2020-02-19 23:00:00,0,7548.59,7606.1,7605.7,7605.7
2020-02-19 23:30:00,0,7149.63,7391.63,7452.93,7452.93
2020-02-20 00:00:00,0,6896.45,7252.53,7294.44,7294.44
2020-02-20 00:30:00,0,6743.92,7024.27,7133.23,7133.23
2020-02-20 01:00:00,0,6845.94,6821.0,6938.75,6938.75
2020-02-20 01:30:00,0,6582.76,6592.52,6705.27,6705.27
2020-02-20 02:00:00,0,6384.01,6382.35,6493.74,6493.74
2020-02-20 02:30:00,0,6319.14,6285.17,6375.84,6375.84
2020-02-20 03:00:00,0,6273.06,6274.15,6331.83,6331.83
2020-02-20 03:30:00,0,6266.61,6262.13,6343.08,6343.08
2020-02-20 04:00:00,0,6324.58,6322.04,6421.53,6421.53
2020-02-20 04:30:00,0,6465.82,6524.61,,6586.53
2020-02-20 05:00:00,0,6758.64,6724.14,,6831.58
2020-02-20 05:30:00,0,7165.76,7234.27,,7256.0
2020-02-20 06:00:00,0,7548.53,7541.58,,7619.67
2020-02-20 06:30:00,0,7834.42,7871.05,,7899.58
2020-02-20 07:00:00,0,7923.32,7982.28,,8054.76
2020-02-20 07:30:00,0,7897.61,8000.48,,7970.51
2020-02-20 08:00:00,0,7842.16,7834.39,,7842.57
2020-02-20 08:30:00,0,7770.04,7868.66,,7767.89
2020-02-20 09:00:00,0,7744.88,7659.89,,7650.66
2020-02-20 09:30:00,0,7708.78,7678.71,,7582.49
2020-02-20 10:00:00,0,7677.96,7705.08,,7541.65
2020-02-20 10:30:00,0,7584.1,7598.99,,7531.23
2020-02-20 11:00:00,0,7628.21,7586.13,,7502.28
2020-02-20 11:30:00,0,7633.51,7588.85,,7443.19
2020-02-20 12:00:00,0,7571.48,7566.64,,7407.34
2020-02-20 12:30:00,0,7545.34,7576.35,7380.17,7380.17
2020-02-20 13:00:00,0,7548.08,7560.98,7401.4,7401.4
2020-02-20 13:30:00,0,7533.0,7545.68,7443.65,7443.65
2020-02-20 14:00:00,0,7577.36,7541.83,7509.53,7509.53
2020-02-20 14:30:00,0,7552.41,7636.93,7580.52,7580.52
2020-02-20 15:00:00,0,7781.84,7703.34,7785.94,7785.94
2020-02-20 15:30:00,0,7954.17,7995.08,7986.85,7986.85
2020-02-20 16:00:00,0,8183.82,8078.52,8249.36,8249.36
2020-02-20 16:30:00,0,8371.44,8312.19,8432.61,8432.61
2020-02-20 17:00:00,0,8550.12,8522.06,8617.61,8617.61
2020-02-20 17:30:00,0,8695.36,8490.54,8633.05,8633.05
2020-02-20 18:00:00,0,8722.59,8744.86,8652.46,8652.46
2020-02-20 18:30:00,0,8591.27,8636.99,8543.65,8543.65
2020-02-20 19:00:00,0,8540.9,8584.27,8505.85,8505.85
2020-02-20 19:30:00,0,8548.05,8590.44,8502.7,8502.7
2020-02-20 20:00:00,0,8384.7,8465.58,8410.04,8410.04
2020-02-20 20:30:00,0,8181.71,8221.58,8233.09,8233.09
2020-02-20 21:00:00,0,7900.19,7970.11,8007.43,8007.43
2020-02-20 21:30:00,0,7780.95,7862.46,7837.27,7837.27
2020-02-20 22:00:00,0,7677.2,7660.48,7688.4,7688.4
2020-02-20 22:30:00,0,7594.59,7635.31,7630.87,7630.87
2020-02-20 23:00:00,0,7467.27,7490.09,7510.76,7510.76
2020-02-20 23:30:00,0,7348.3,7321.97,7360.86,7360.86
2020-02-21 00:00:00,0,7194.73,7251.0,7236.65,7236.65
2020-02-21 00:30:00,0,7010.3,7076.45,7091.68,7091.68
2020-02-21 01:00:00,0,6822.68,6874.28,6910.23,6910.23
2020-02-21 01:30:00,0,6568.72,6585.47,6654.74,6654.74
2020-02-21 02:00:00,0,6412.59,6411.27,6453.52,6453.52
2020-02-21 02:30:00,0,6277.23,6292.29,6331.7,6331.7
2020-02-21 03:00:00,0,6259.04,6261.58,6289.76,6289.76
2020-02-21 03:30:00,0,6272.86,6286.79,6297.96,6297.96
2020-02-21 04:00:00,0,6329.55,6341.0,6380.22,6380.22
2020-02-21 04:30:00,0,6565.84,6545.22,,6571.41
2020-02-21 05:00:00,0,6758.54,6808.27,,6823.92
2020-02-21 05:30:00,0,7251.51,7205.19,,7245.27
2020-02-21 06:00:00,0,7580.61,7578.43,,7620.82
2020-02-21 06:30:00,0,7889.04,7918.57,,7898.84
2020-02-21 07:00:00,0,8126.01,8101.41,,8081.73
2020-02-21 07:30:00,0,8156.79,8145.62,,8118.74
2020-02-21 08:00:00,0,8120.23,8181.99,,8080.34
2020-02-21 08:30:00,0,8127.05,8169.01,,8061.35
2020-02-21 09:00:00,0,8102.03,8096.32,,8007.62
2020-02-21 09:30:00,0,8067.0,8105.56,,7969.21
2020-02-21 10:00:00,0,8019.79,8042.3,,7939.49
2020-02-21 10:30:00,0,8014.64,7977.06,,7904.59
2020-02-21 11:00:00,0,7989.43,7967.1,,7873.03
2020-02-21 11:30:00,0,7953.65,7988.1,,7820.18
2020-02-21 12:00:00,0,7955.9,7969.1,,7776.1
2020-02-21 12:30:00,0,7838.8,7970.15,7740.32,7740.32
2020-02-21 13:00:00,0,7897.62,7901.64,7748.11,7748.11
2020-02-21 13:30:00,0,7900.65,7966.53,7763.37,7763.37
2020-02-21 14:00:00,0,8004.35,8014.35,7782.95,7782.95
2020-02-21 14:30:00,0,7931.27,7987.25,7806.68,7806.68
2020-02-21 15:00:00,0,8120.73,8067.74,7956.47,7956.47
2020-02-21 15:30:00,0,8248.97,8136.97,8101.28,8101.28
2020-02-21 16:00:00,0,8397.16,8264.41,8270.07,8270.07
2020-02-21 16:30:00,0,8413.87,8310.62,8369.18,8369.18
2020-02-21 17:00:00,0,8375.57,8424.14,8442.19,8442.19
2020-02-21 17:30:00,0,8329.29,8314.55,8324.96,8324.96
2020-02-21 18:00:00,0,8325.28,8315.36,8278.3,8278.3
2020-02-21 18:30:00,0,8212.12,8233.26,8161.51,8161.51
2020-02-21 19:00:00,0,8194.8,8158.55,8118.3,8118.3
2020-02-21 19:30:00,0,8193.9,8207.53,8135.0,8135.0
2020-02-21 20:00:00,0,8030.13,8131.33,8045.0,8045.0
2020-02-21 20:30:00,0,7922.66,7922.87,7878.64,7878.64
2020-02-21 21:00:00,0,7690.45,7710.44,7700.73,7700.73
2020-02-21 21:30:00,0,7679.85,7729.2,7622.29,7622.29
2020-02-21 22:00:00,0,7558.34,7576.2,7528.11,7528.11
2020-02-21 22:30:00,0,7508.15,7564.12,7446.13,7446.13
2020-02-21 23:00:00,0,7461.97,7448.83,7352.54,7352.54
2020-02-21 23:30:00,0,7233.52,7309.94,7229.09,7229.09
2020-02-22 00:00:00,0,7109.41,7162.92,7119.1,7119.1
2020-02-22 00:30:00,0,6929.02,6937.08,6972.46,6972.46
2020-02-22 01:00:00,0,6717.95,6736.69,6785.82,6785.82
2020-02-22 01:30:00,0,6438.84,6476.68,6547.65,6547.65
2020-02-22 02:00:00,0,6223.98,6258.95,6336.16,6336.16
2020-02-22 02:30:00,0,6094.1,6117.94,6203.83,6203.83
2020-02-22 03:00:00,0,6052.79,6039.44,6134.99,6134.99
2020-02-22 03:30:00,0,6042.5,6070.71,6115.06,6115.06
2020-02-22 04:00:00,0,6081.76,6090.07,6135.0,6135.0
2020-02-22 04:30:00,0,6142.96,6189.86,,6228.33
2020-02-22 05:00:00,0,6257.22,6253.0,,6324.02
2020-02-22 05:30:00,0,6454.72,6454.31,,6512.63
2020-02-22 06:00:00,0,6645.35,6612.15,,6661.27
2020-02-22 06:30:00,0,6805.08,6842.83,,6855.34
2020-02-22 07:00:00,0,6977.53,7031.66,,7048.96
2020-02-22 07:30:00,0,7151.88,7152.78,,7221.09
2020-02-22 08:00:00,0,7249.38,7285.57,,7348.35
2020-02-22 08:30:00,0,7351.86,7406.91,,7453.19
2020-02-22 09:00:00,0,7401.4,7324.27,,7441.22
2020-02-22 09:30:00,0,7459.01,7440.8,,7416.08
2020-02-22 10:00:00,0,7311.31,7392.6,,7342.97
2020-02-22 10:30:00,0,7282.09,7274.6,,7252.48
2020-02-22 11:00:00,0,7278.88,7244.61,,7185.87
2020-02-22 11:30:00,0,7205.62,7222.07,,7107.21
2020-02-22 12:00:00,0,7142.73,7185.12,,7056.84
2020-02-22 12:30:00,0,7066.34,7080.95,7043.57,7043.57
2020-02-22 13:00:00,0,7060.06,7072.14,7051.48,7051.48
2020-02-22 13:30:00,0,7072.52,7077.19,7065.26,7065.26
2020-02-22 14:00:00,0,7059.44,7085.16,7084.45,7084.45
2020-02-22 14:30:00,0,7095.87,7150.6,7120.74,7120.74
2020-02-22 15:00:00,0,7238.28,7234.33,7249.54,7249.54
2020-02-22 15:30:00,0,7385.62,7368.61,7340.53,7340.53
2020-02-22 16:00:00,0,7484.98,7413.02,7516.65,7516.65
2020-02-22 16:30:00,0,7552.17,7591.69,7624.39,7624.39
2020-02-22 17:00:00,0,7726.57,7711.98,7755.17,7755.17
2020-02-22 17:30:00,0,7792.7,7807.59,7795.79,7795.79
2020-02-22 18:00:00,0,7781.59,7779.53,7813.12,7813.12
2020-02-22 18:30:00,0,7780.31,7783.89,7790.87,7790.87
2020-02-22 19:00:00,0,7801.96,7787.47,7776.97,7776.97
2020-02-22 19:30:00,0,7777.38,7806.25,7796.92,7796.92
2020-02-22 20:00:00,0,7701.53,7753.7,7720.48,7720.48
2020-02-22 20:30:00,0,7566.87,7620.21,7584.08,7584.08
2020-02-22 21:00:00,0,7418.95,7478.31,7447.32,7447.32
2020-02-22 21:30:00,0,7389.98,7391.14,7363.88,7363.88
2020-02-22 22:00:00,0,7352.62,7292.51,7290.75,7290.75
2020-02-22 22:30:00,0,7276.23,7314.43,7185.12,7185.12
2020-02-22 23:00:00,0,7138.49,7118.0,7065.82,7065.82
2020-02-22 23:30:00,0,6976.16,6975.75,6902.53,6902.53
2020-02-23 00:00:00,0,6908.12,6899.58,6789.8,6789.8
2020-02-23 00:30:00,0,6730.12,6743.38,6660.15,6660.15
2020-02-23 01:00:00,0,6533.83,6609.86,6504.15,6504.15
2020-02-23 01:30:00,0,6301.01,6322.35,6302.56,6302.56
2020-02-23 02:00:00,0,6162.12,6174.1,6138.66,6138.66
2020-02-23 02:30:00,0,6103.18,6065.57,6083.91,6083.91
2020-02-23 03:00:00,0,6018.86,6053.57,6048.76,6048.76
2020-02-23 03:30:00,0,6028.97,5994.98,6049.56,6049.56
2020-02-23 04:00:00,0,6031.23,6025.09,6067.39,6067.39
2020-02-23 04:30:00,0,6083.56,6084.84,,6111.01
2020-02-23 05:00:00,0,6125.12,6118.24,,6172.5
2020-02-23 05:30:00,0,6277.42,6232.74,,6294.62
2020-02-23 06:00:00,0,6378.36,6312.17,,6388.76
2020-02-23 06:30:00,0,6496.73,6527.87,,6523.4
2020-02-23 07:00:00,0,6713.0,6672.76,,6672.99
2020-02-23 07:30:00,0,6825.45,6886.92,,6817.12
2020-02-23 08:00:00,0,7017.02,6978.45,,6923.16
2020-02-23 08:30:00,0,7120.47,7153.63,,6997.74
2020-02-23 09:00:00,0,7193.47,7232.46,,7032.4
2020-02-23 09:30:00,0,7203.37,7196.02,,7036.01
2020-02-23 10:00:00,0,7131.59,7164.74,,7006.56
2020-02-23 10:30:00,0,7152.41,7073.97,,6979.5
2020-02-23 11:00:00,0,7167.94,7149.91,,6958.61
2020-02-23 11:30:00,0,7168.33,7169.48,,6987.74
2020-02-23 12:00:00,0,7230.13,7251.47,,7016.85
2020-02-23 12:30:00,0,7170.48,7229.57,7053.54,7053.54
2020-02-23 13:00:00,0,7167.55,7218.3,7123.02,7123.02
2020-02-23 13:30:00,0,7168.6,7209.84,7172.54,7172.54
2020-02-23 14:00:00,0,7167.28,7202.98,7240.52,7240.52
2020-02-23 14:30:00,0,7248.94,7250.95,7341.12,7341.12
2020-02-23 15:00:00,0,7379.42,7408.88,7472.17,7472.17
2020-02-23 15:30:00,0,7418.9,7505.31,7594.9,7594.9
2020-02-23 16:00:00,0,7558.85,7492.15,7726.09,7726.09
2020-02-23 16:30:00,0,7701.05,7655.54,7839.41,7839.41
2020-02-23 17:00:00,0,7865.32,7872.59,7994.93,7994.93
2020-02-23 17:30:00,0,7999.14,7958.32,8039.47,8039.47
2020-02-23 18:00:00,0,8112.03,8037.28,8059.13,8059.13
2020-02-23 18:30:00,0,8107.12,8046.65,8053.83,8053.83
2020-02-23 19:00:00,0,8109.64,8073.18,8028.13,8028.13
2020-02-23 19:30:00,0,8139.82,8100.04,8075.3,8075.3
2020-02-23 20:00:00,0,8018.54,8063.32,7969.01,7969.01
2020-02-23 20:30:00,0,7840.92,7851.18,7810.76,7810.76
2020-02-23 21:00:00,0,7665.53,7667.88,7619.56,7619.56
2020-02-23 21:30:00,0,7516.7,7533.57,7487.48,7487.48
2020-02-23 22:00:00,0,7352.14,7369.82,7351.09,7351.09
2020-02-23 22:30:00,0,7371.73,7290.77,7202.51,7202.51
2020-02-23 23:00:00,0,7126.22,7174.06,7042.54,7042.54
2020-02-23 23:30:00,0,7015.01,6990.74,6868.39,6868.39
2020-02-24 00:00:00,0,6886.61,6911.76,6760.51,6760.51
2020-02-24 00:30:00,0,6703.44,6794.89,6633.72,6633.72
2020-02-24 01:00:00,0,6588.53,6590.93,6501.52,6501.52
2020-02-24 01:30:00,0,6380.59,6408.23,6322.14,6322.14
2020-02-24 02:00:00,0,6266.41,6228.56,6171.8,6171.8
2020-02-24 02:30:00,0,6118.88,6202.89,6116.11,6116.11
2020-02-24 03:00:00,0,6131.72,6132.3,6112.14,6112.14
2020-02-24 03:30:00,0,6168.87,6188.49,6166.39,6166.39
2020-02-24 04:00:00,0,6239.81,6248.26,6265.64,6265.64
2020-02-24 04:30:00,0,6427.41,6461.91,,6466.98
2020-02-24 05:00:00,0,6704.61,6695.15,,6736.64
2020-02-24 05:30:00,0,7201.36,7188.66,,7203.8
2020-02-24 06:00:00,0,7646.93,7616.51,,7610.94
2020-02-24 06:30:00,0,8039.38,8002.02,,7945.92
2020-02-24 07:00:00,0,8219.67,8195.86,,8153.58
2020-02-24 07:30:00,0,8263.59,8288.56,,8232.05
2020-02-24 08:00:00,0,8263.65,8284.66,,8241.79
2020-02-24 08:30:00,0,8379.59,8399.31,,8265.9
2020-02-24 09:00:00,0,8299.89,8396.42,,8238.32
2020-02-24 09:30:00,0,8265.0,8263.59,,8232.19
2020-02-24 10:00:00,0,8290.13,8280.41,,8234.08
2020-02-24 10:30:00,0,8182.79,8254.94,,8207.77
2020-02-24 11:00:00,0,8138.52,8134.75,,8214.91
2020-02-24 11:30:00,0,8167.97,8183.11,,8191.86
2020-02-24 12:00:00,0,8369.4,8284.86,,8226.04
2020-02-24 12:30:00,0,8434.03,8501.76,8224.6,8224.6
2020-02-24 13:00:00,0,8460.63,8534.85,8290.28,8290.28
2020-02-24 13:30:00,0,8494.87,8568.0,8385.95,8385.95
2020-02-24 14:00:00,0,8553.0,8631.95,8494.45,8494.45
2020-02-24 14:30:00,0,8619.71,8634.23,8587.02,8587.02
2020-02-24 15:00:00,0,8857.75,8886.82,8798.04,8798.04
2020-02-24 15:30:00,0,9087.41,9060.83,8966.38,8966.38
2020-02-24 16:00:00,0,9296.87,9291.75,9085.42,9085.42
2020-02-24 16:30:00,0,9335.84,9326.3,9255.33,9255.33
2020-02-24 17:00:00,0,9418.22,9312.43,9353.24,9353.24
2020-02-24 17:30:00,0,9376.07,9319.78,9393.28,9393.28
2020-02-24 18:00:00,0,9373.12,9445.96,9334.42,9334.42
2020-02-24 18:30:00,0,9192.04,9229.99,9165.61,9165.61
2020-02-24 19:00:00,0,9083.53,9056.07,9060.31,9060.31
2020-02-24 19:30:00,0,9015.11,9113.32,8986.97,8986.97
2020-02-24 20:00:00,0,8831.32,8923.68,8734.42,8734.42
2020-02-24 20:30:00,0,8596.54,8654.92,8528.21,8528.21
2020-02-24 21:00:00,0,8338.89,8373.16,8275.88,8275.88
2020-02-24 21:30:00,0,8222.03,8239.04,8128.22,8128.22
2020-02-24 22:00:00,0,7969.8,8080.32,7945.61,7945.61
2020-02-24 22:30:00,0,7963.12,7923.4,7777.35,7777.35
2020-02-24 23:00:00,0,7795.89,7816.34,7626.42,7626.42
2020-02-24 23:30:00,0,7625.44,7599.47,7442.36,7442.36
2020-02-25 00:00:00,0,7453.15,7460.93,7304.52,7304.52
2020-02-25 00:30:00,0,7252.45,7306.84,7152.34,7152.34
2020-02-25 01:00:00,0,7097.87,7077.76,6986.39,6986.39
2020-02-25 01:30:00,0,6785.96,6863.8,6752.8,6752.8
2020-02-25 02:00:00,0,6569.45,6612.35,6557.75,6557.75
2020-02-25 02:30:00,0,6470.58,6474.43,6469.63,6469.63
2020-02-25 03:00:00,0,6416.05,6445.84,6421.55,6421.55
2020-02-25 03:30:00,0,6376.74,6396.93,6452.69,6452.69
2020-02-25 04:00:00,0,6517.3,6474.66,6527.2,6527.2
2020-02-25 04:30:00,0,6716.06,6729.65,,6700.26
2020-02-25 05:00:00,0,6922.54,6944.56,,6949.49
2020-02-25 05:30:00,0,7471.15,7394.23,,7399.21
2020-02-25 06:00:00,0,7801.37,7808.19,,7777.82
2020-02-25 06:30:00,0,8205.09,8137.27,,8097.27
2020-02-25 07:00:00,0,8337.97,8466.17,,8308.16
2020-02-25 07:30:00,0,8406.79,8472.18,,8335.24
2020-02-25 08:00:00,0,8349.55,8398.71,,8309.06
2020-02-25 08:30:00,0,8357.44,8443.88,,8304.78
2020-02-25 09:00:00,0,8354.97,8389.99,,8259.34
2020-02-25 09:30:00,0,8348.67,8370.33,,8249.99
2020-02-25 10:00:00,0,8300.21,8321.66,,8267.44
2020-02-25 10:30:00,0,8336.2,8318.51,,8228.18
2020-02-25 11:00:00,0,8401.3,8387.2,,8249.74
2020-02-25 11:30:00,0,8511.34,8404.79,,8261.65
2020-02-25 12:00:00,0,8575.2,8528.87,,8332.08
2020-02-25 12:30:00,0,8665.51,8602.33,8442.38,8442.38
2020-02-25 13:00:00,0,8798.99,8707.47,8577.87,8577.87
2020-02-25 13:30:00,0,9009.69,8828.63,8714.54,8714.54
2020-02-25 14:00:00,0,9161.7,9112.12,8875.11,8875.11
2020-02-25 14:30:00,0,9361.93,9276.74,9029.72,9029.72
2020-02-25 15:00:00,0,9668.22,9524.25,9286.11,9286.11
