timestamp,is_hot_day,true,op_24h
2021-01-14 20:30:00,1,9213.52,9617.62
2021-01-14 21:00:00,1,8997.71,9269.38
2021-01-14 21:30:00,1,8669.67,8960.99
2021-01-14 22:00:00,1,8523.08,8666.14
2021-01-14 22:30:00,1,8237.14,8416.54
2021-01-14 23:00:00,1,7997.45,8139.49
2021-01-14 23:30:00,1,7677.22,7842.34
2021-01-22 00:00:00,1,8029.89,7318.84
2021-01-22 00:30:00,1,7852.38,7208.04
2021-01-22 01:00:00,1,7617.88,7023.4
2021-01-22 01:30:00,1,7246.7,6798.4
2021-01-22 02:00:00,1,6986.8,6592.83
2021-01-22 02:30:00,1,6681.09,6463.31
2021-01-22 03:00:00,1,6530.19,6367.69
2021-01-22 03:30:00,1,6441.2,6343.66
2021-01-22 04:00:00,1,6400.65,6383.64
2021-01-22 12:30:00,1,8364.08,8128.23
2021-01-22 13:00:00,1,8532.93,8424.13
2021-01-22 13:30:00,1,8723.16,8757.67
2021-01-22 14:00:00,1,8923.39,8991.97
2021-01-22 14:30:00,1,9124.55,9308.93
2021-01-22 15:00:00,1,9405.74,9688.46
2021-01-22 15:30:00,1,9714.98,9998.8
2021-01-22 16:00:00,1,10010.06,10326.53
2021-01-22 16:30:00,1,10347.62,10635.67
2021-01-22 17:00:00,1,10435.78,10806.77
2021-01-22 17:30:00,1,10571.47,10782.0
2021-01-22 18:00:00,1,10640.9,10623.8
2021-01-22 18:30:00,1,10740.75,10339.43
2021-01-22 19:00:00,1,10655.34,10023.12
2021-01-22 19:30:00,1,10416.28,9755.48
2021-01-22 20:00:00,1,10171.6,9578.52
2021-01-22 20:30:00,1,10049.72,9310.2
2021-01-22 21:00:00,1,9811.92,9013.63
2021-01-22 21:30:00,1,9498.78,8794.61
2021-01-22 22:00:00,1,9141.79,8586.55
2021-01-22 22:30:00,1,8900.01,8467.68
2021-01-22 23:00:00,1,8675.09,8282.48
2021-01-22 23:30:00,1,8356.45,7997.42
2021-01-23 00:00:00,1,8015.85,7784.24
2021-01-23 00:30:00,1,7771.49,7532.27
2021-01-23 01:00:00,1,7505.65,7249.61
2021-01-23 01:30:00,1,7252.74,6930.98
2021-01-23 02:00:00,1,6981.79,6699.25
2021-01-23 02:30:00,1,6754.61,6585.38
2021-01-23 03:00:00,1,6653.7,6483.3
2021-01-23 03:30:00,1,6557.97,6444.33
2021-01-23 04:00:00,1,6510.51,6427.6
2021-01-23 12:30:00,1,9197.5,7718.01
2021-01-23 13:00:00,1,9413.32,7928.36
2021-01-23 13:30:00,1,9638.19,8168.78
2021-01-23 14:00:00,1,9821.85,8430.79
2021-01-23 14:30:00,1,9986.0,8719.8
2021-01-23 15:00:00,1,10252.19,9037.57
2021-01-23 15:30:00,1,10531.6,9347.16
2021-01-23 16:00:00,1,10846.84,9654.27
2021-01-23 16:30:00,1,11183.29,9957.35
2021-01-23 17:00:00,1,11458.48,10299.89
2021-01-23 17:30:00,1,11633.06,10512.16
2021-01-23 18:00:00,1,11440.56,10544.34
2021-01-23 18:30:00,1,11318.32,10410.81
2021-01-23 19:00:00,1,10998.12,10135.66
2021-01-23 19:30:00,1,10702.14,9971.76
2021-01-23 20:00:00,1,10477.51,9881.44
2021-01-23 20:30:00,1,10242.4,9644.7
2021-01-23 21:00:00,1,9924.23,9366.46
2021-01-23 21:30:00,1,9613.22,9064.33
2021-01-23 22:00:00,1,9279.28,8818.79
2021-01-23 22:30:00,1,8855.94,8689.73
2021-01-23 23:00:00,1,8641.25,8393.81
2021-01-23 23:30:00,1,8259.31,8037.78
2021-01-24 00:00:00,1,7958.28,7714.54
2021-01-24 00:30:00,1,7756.25,7369.58
2021-01-24 01:00:00,1,7555.72,7060.39
2021-01-24 01:30:00,1,7326.37,6712.63
2021-01-24 02:00:00,1,7068.88,6506.24
2021-01-24 02:30:00,1,6855.51,6364.72
2021-01-24 03:00:00,1,6782.75,6315.61
2021-01-24 03:30:00,1,6683.37,6296.03
2021-01-24 04:00:00,1,6683.32,6297.26
2021-01-24 12:30:00,1,10131.73,8785.76
2021-01-24 13:00:00,1,10412.17,9036.22
2021-01-24 13:30:00,1,10604.42,9289.11
2021-01-24 14:00:00,1,10817.67,9547.97
2021-01-24 14:30:00,1,11051.23,9867.15
2021-01-24 15:00:00,1,11285.7,10145.01
2021-01-24 15:30:00,1,11519.07,10390.87
2021-01-24 16:00:00,1,11698.74,10597.81
2021-01-24 16:30:00,1,11918.42,10855.73
2021-01-24 17:00:00,1,12034.19,11098.16
2021-01-24 17:30:00,1,12197.57,11275.07
2021-01-24 18:00:00,1,12155.83,11308.74
2021-01-24 18:30:00,1,12042.87,11179.57
2021-01-24 19:00:00,1,11694.5,10881.84
2021-01-24 19:30:00,1,11362.51,10686.72
2021-01-24 20:00:00,1,10994.31,10512.39
2021-01-24 20:30:00,1,10797.1,10219.71
2021-01-24 21:00:00,1,10428.73,9829.76
2021-01-24 21:30:00,1,9981.5,9397.06
2021-01-24 22:00:00,1,9672.4,9047.6
2021-01-24 22:30:00,1,9293.59,8789.17
2021-01-24 23:00:00,1,9061.21,8398.74
2021-01-24 23:30:00,1,8694.4,7957.84
2021-01-25 00:00:00,1,8329.93,7624.32
2021-01-25 00:30:00,1,8112.92,7259.88
2021-01-25 01:00:00,1,7790.3,6976.71
2021-01-25 01:30:00,1,7500.73,6650.77
2021-01-25 02:00:00,1,7161.85,6489.39
2021-01-25 02:30:00,1,6885.5,6423.18
2021-01-25 03:00:00,1,6708.15,6395.55
2021-01-25 03:30:00,1,6581.05,6456.51
2021-01-25 04:00:00,1,6558.7,6544.77
2021-01-25 12:30:00,1,9716.41,9854.78
2021-01-25 13:00:00,1,9871.84,10139.44
2021-01-25 13:30:00,1,10147.46,10357.7
2021-01-25 14:00:00,1,10414.34,10655.53
2021-01-25 14:30:00,1,10660.18,11015.48
2021-01-25 15:00:00,1,10965.3,11400.96
2021-01-25 15:30:00,1,11204.14,11735.43
2021-01-25 16:00:00,1,11403.09,11982.6
2021-01-25 16:30:00,1,11709.11,12175.1
2021-01-25 17:00:00,1,11895.21,12335.95
2021-01-25 17:30:00,1,12059.74,12334.0
2021-01-25 18:00:00,1,11927.16,12342.15
2021-01-25 18:30:00,1,11926.42,12162.61
2021-01-25 19:00:00,1,11750.54,11832.67
2021-01-25 19:30:00,1,11558.52,11493.2
2021-01-25 20:00:00,1,11412.45,11200.95
2021-01-25 20:30:00,1,11210.47,10813.68
2021-01-25 21:00:00,1,10869.61,10355.23
2021-01-25 21:30:00,1,10444.0,9931.65
2021-01-25 22:00:00,1,9985.9,9359.5
2021-01-25 22:30:00,1,9549.88,9066.39
2021-01-25 23:00:00,1,9218.72,8767.59
2021-01-25 23:30:00,1,8881.7,8340.34
2021-01-26 00:00:00,1,8543.62,7973.99
2021-01-26 00:30:00,1,8285.31,7489.18
2021-01-26 01:00:00,1,8049.78,7150.08
2021-01-26 01:30:00,1,7773.67,6758.42
2021-01-26 02:00:00,1,7440.95,6524.68
2021-01-26 02:30:00,1,7229.94,6360.07
2021-01-26 03:00:00,1,7052.62,6290.4
2021-01-26 03:30:00,1,6978.91,6268.22
2021-01-26 04:00:00,1,6965.84,6277.3
2021-01-26 12:30:00,1,8705.72,9668.66
2021-01-26 13:00:00,1,8680.25,9922.9
2021-01-26 13:30:00,1,8710.29,10145.71
2021-01-26 14:00:00,1,8632.83,10427.56
2021-01-26 14:30:00,1,8640.48,10728.54
2021-01-26 15:00:00,1,8712.68,11110.75
2021-01-26 15:30:00,1,8698.8,11400.23
2021-01-26 16:00:00,1,8779.75,11694.05
2021-01-26 16:30:00,1,8818.12,11937.04
2021-01-26 17:00:00,1,8868.05,12146.51
2021-01-26 17:30:00,1,8993.69,12113.34
2021-01-26 18:00:00,1,9013.7,12113.2
2021-01-26 18:30:00,1,8904.29,11883.69
2021-01-26 19:00:00,1,8751.31,11586.12
2021-01-26 19:30:00,1,8598.51,11252.47
2021-01-26 20:00:00,1,8460.58,10974.61
2021-01-26 20:30:00,1,8328.03,10726.52
2021-01-26 21:00:00,1,8128.78,10346.01
2021-01-26 21:30:00,1,7867.06,10031.28
2021-01-26 22:00:00,1,7762.37,9665.58
2021-01-26 22:30:00,1,7623.42,9256.18
2021-01-26 23:00:00,1,7567.46,8875.95
2021-01-26 23:30:00,1,7439.7,8451.9
2021-01-30 00:00:00,1,7346.54,7315.44
2021-01-30 00:30:00,1,7159.46,7267.65
2021-01-30 01:00:00,1,6938.45,7071.16
2021-01-30 01:30:00,1,6751.31,6864.41
2021-01-30 02:00:00,1,6502.79,6668.79
2021-01-30 02:30:00,1,6336.89,6541.26
2021-01-30 03:00:00,1,6213.04,6449.53
2021-01-30 03:30:00,1,6144.94,6413.8
2021-01-30 04:00:00,1,6118.33,6391.35
2021-01-30 12:30:00,1,7150.31,7532.36
2021-01-30 13:00:00,1,7175.53,7575.96
2021-01-30 13:30:00,1,7118.88,7666.18
2021-01-30 14:00:00,1,7100.12,7832.12
2021-01-30 14:30:00,1,7055.73,8069.88
2021-01-30 15:00:00,1,7128.44,8264.17
2021-01-30 15:30:00,1,7208.14,8479.17
2021-01-30 16:00:00,1,7474.0,8702.41
2021-01-30 16:30:00,1,7535.81,8862.18
2021-01-30 17:00:00,1,7764.54,9130.68
2021-01-30 17:30:00,1,7983.23,9242.1
2021-01-30 18:00:00,1,8106.0,9220.19
2021-01-30 18:30:00,1,8230.0,9057.64
2021-01-30 19:00:00,1,8185.05,8831.62
2021-01-30 19:30:00,1,8124.37,8743.36
2021-01-30 20:00:00,1,8055.03,8647.13
2021-01-30 20:30:00,1,7953.32,8473.55
2021-01-30 21:00:00,1,7847.66,8266.84
2021-01-30 21:30:00,1,7612.96,8100.53
2021-01-30 22:00:00,1,7447.9,7965.35
2021-01-30 22:30:00,1,7307.91,7822.42
2021-01-30 23:00:00,1,7264.89,7628.6
2021-01-30 23:30:00,1,7095.82,7390.47
2021-02-12 00:00:00,1,7849.89,7377.78
2021-02-12 00:30:00,1,7635.97,7272.81
2021-02-12 01:00:00,1,7383.23,7092.58
2021-02-12 01:30:00,1,7157.83,6858.25
2021-02-12 02:00:00,1,6815.07,6661.95
2021-02-12 02:30:00,1,6563.88,6526.54
2021-02-12 03:00:00,1,6424.19,6451.15
2021-02-12 03:30:00,1,6376.17,6441.62
2021-02-12 04:00:00,1,6367.0,6492.35
2021-02-12 12:30:00,1,7405.05,8901.5
2021-02-12 13:00:00,1,7258.75,9000.04
2021-02-12 13:30:00,1,7191.74,9169.09
2021-02-12 14:00:00,1,7195.08,9287.47
2021-02-12 14:30:00,1,7185.86,9482.15
2021-02-12 15:00:00,1,7276.04,9684.74
2021-02-12 15:30:00,1,7292.61,9818.87
2021-02-12 16:00:00,1,7389.88,10013.32
2021-02-12 16:30:00,1,7499.31,10074.3
2021-02-12 17:00:00,1,7572.1,10133.56
2021-02-12 17:30:00,1,7741.69,10031.4
2021-02-12 18:00:00,1,7709.52,9858.71
2021-02-12 18:30:00,1,7783.4,9642.15
2021-02-12 19:00:00,1,7749.48,9403.08
2021-02-12 19:30:00,1,7670.85,9287.25
2021-02-12 20:00:00,1,7625.23,9135.27
2021-02-12 20:30:00,1,7517.09,8999.27
2021-02-12 21:00:00,1,7348.86,8818.99
2021-02-12 21:30:00,1,7215.28,8657.65
2021-02-12 22:00:00,1,7200.8,8507.8
2021-02-12 22:30:00,1,7085.83,8362.38
2021-02-12 23:00:00,1,7055.26,8180.58
2021-02-12 23:30:00,1,6927.22,7975.86
2021-03-01 00:00:00,1,7757.99,6838.82
2021-03-01 00:30:00,1,7608.8,6652.97
2021-03-01 01:00:00,1,7380.75,6448.44
2021-03-01 01:30:00,1,7149.54,6201.55
2021-03-01 02:00:00,1,6859.84,6041.52
2021-03-01 02:30:00,1,6618.76,5983.5
2021-03-01 03:00:00,1,6495.31,5967.8
2021-03-01 03:30:00,1,6434.3,6035.67
2021-03-01 04:00:00,1,6386.63,6137.35
2021-03-01 12:30:00,1,7169.48,8218.53
2021-03-01 13:00:00,1,7107.26,8440.03
2021-03-01 13:30:00,1,7111.89,8699.19
2021-03-01 14:00:00,1,7102.15,8937.36
2021-03-01 14:30:00,1,7184.91,9299.16
2021-03-01 15:00:00,1,7280.31,9639.46
2021-03-01 15:30:00,1,7456.95,9972.55
2021-03-01 16:00:00,1,7660.61,10215.93
2021-03-01 16:30:00,1,7949.06,10393.82
2021-03-01 17:00:00,1,8052.47,10616.46
2021-03-01 17:30:00,1,8329.9,10710.75
2021-03-01 18:00:00,1,8459.65,10708.83
2021-03-01 18:30:00,1,8397.76,10561.82
2021-03-01 19:00:00,1,8394.8,10386.77
2021-03-01 19:30:00,1,8420.61,10140.85
2021-03-01 20:00:00,1,8317.72,9859.9
2021-03-01 20:30:00,1,8129.39,9508.55
2021-03-01 21:00:00,1,7949.77,9136.3
2021-03-01 21:30:00,1,7642.11,8823.33
2021-03-01 22:00:00,1,7606.18,8508.11
2021-03-01 22:30:00,1,7495.2,8252.72
2021-03-01 23:00:00,1,7445.58,8000.6
2021-03-01 23:30:00,1,7316.87,7694.05
2021-03-08 00:00:00,1,7273.09,6589.06
2021-03-08 00:30:00,1,7149.11,6425.44
2021-03-08 01:00:00,1,6996.52,6229.35
2021-03-08 01:30:00,1,6769.36,5988.09
2021-03-08 02:00:00,1,6501.39,5821.17
2021-03-08 02:30:00,1,6331.33,5756.65
2021-03-08 03:00:00,1,6215.01,5754.21
2021-03-08 03:30:00,1,6167.11,5824.21
2021-03-08 04:00:00,1,6116.67,5896.03
2021-03-08 12:30:00,1,7598.12,8191.72
2021-03-08 13:00:00,1,7606.9,8247.47
2021-03-08 13:30:00,1,7723.48,8373.16
2021-03-08 14:00:00,1,7793.09,8490.8
2021-03-08 14:30:00,1,7998.16,8815.44
2021-03-08 15:00:00,1,8161.14,9058.47
2021-03-08 15:30:00,1,8439.06,9229.34
2021-03-08 16:00:00,1,8599.15,9408.39
2021-03-08 16:30:00,1,8811.84,9614.01
2021-03-08 17:00:00,1,8914.52,9696.92
2021-03-08 17:30:00,1,9206.19,9660.42
2021-03-08 18:00:00,1,9106.55,9561.76
2021-03-08 18:30:00,1,9089.7,9354.86
2021-03-08 19:00:00,1,8921.44,9178.37
2021-03-08 19:30:00,1,8833.73,8963.18
2021-03-08 20:00:00,1,8670.9,8721.77
2021-03-08 20:30:00,1,8438.67,8505.04
2021-03-08 21:00:00,1,8234.32,8215.59
2021-03-08 21:30:00,1,7963.61,8022.02
2021-03-08 22:00:00,1,7894.82,7843.19
2021-03-08 22:30:00,1,7708.14,7645.58
2021-03-08 23:00:00,1,7618.84,7486.67
2021-03-08 23:30:00,1,7529.49,7304.35
2021-03-13 00:00:00,1,7473.85,7345.7
2021-03-13 00:30:00,1,7309.07,7158.33
2021-03-13 01:00:00,1,7157.65,6934.85
2021-03-13 01:30:00,1,6941.33,6671.54
2021-03-13 02:00:00,1,6700.39,6456.96
2021-03-13 02:30:00,1,6471.08,6308.27
2021-03-13 03:00:00,1,6367.18,6225.59
2021-03-13 03:30:00,1,6319.59,6169.27
2021-03-13 04:00:00,1,6296.22,6171.36
2021-03-13 12:30:00,1,7138.29,7221.79
2021-03-13 13:00:00,1,7119.03,7366.94
2021-03-13 13:30:00,1,7037.55,7547.19
2021-03-13 14:00:00,1,7022.79,7748.92
2021-03-13 14:30:00,1,7057.33,7974.31
2021-03-13 15:00:00,1,7115.17,8221.96
2021-03-13 15:30:00,1,7172.23,8576.68
2021-03-13 16:00:00,1,7274.71,9124.61
2021-03-13 16:30:00,1,7469.26,9348.21
2021-03-13 17:00:00,1,7675.22,9586.74
2021-03-13 17:30:00,1,7888.54,9628.08
2021-03-13 18:00:00,1,8050.23,9609.4
2021-03-13 18:30:00,1,8046.18,9479.86
2021-03-13 19:00:00,1,7956.99,9371.34
2021-03-13 19:30:00,1,7907.1,9237.92
2021-03-13 20:00:00,1,7696.41,9060.28
2021-03-13 20:30:00,1,7531.51,8883.6
2021-03-13 21:00:00,1,7326.22,8640.9
2021-03-13 21:30:00,1,7137.88,8410.26
2021-03-13 22:00:00,1,6975.34,8238.3
2021-03-13 22:30:00,1,6861.63,8112.4
2021-03-13 23:00:00,1,6793.4,7891.39
2021-03-13 23:30:00,1,6679.95,7581.9
