timestamp,is_hot_day,true,op_latest,op_24h,op_24h_latest
2019-01-26 15:30:00,1,11700.39,11693.3,12089.43,12089.43
2019-01-26 16:00:00,1,11771.98,11742.39,12151.5,12151.5
2019-01-26 16:30:00,1,11694.02,11658.49,12125.51,12125.51
2019-01-26 17:00:00,1,11617.11,11693.17,12180.8,12180.8
2019-01-26 17:30:00,1,11522.4,11439.82,12115.16,12115.16
2019-01-26 18:00:00,1,11306.54,11371.01,11956.01,11956.01
2019-01-26 18:30:00,1,11178.16,11128.69,11719.12,11719.12
2019-01-26 19:00:00,1,10932.26,10891.7,11399.06,11399.06
2019-01-26 19:30:00,1,10854.07,10768.03,11158.58,11158.58
2019-01-26 20:00:00,1,10704.43,10736.33,10916.03,10916.03
2019-01-26 20:30:00,1,10409.09,10466.33,10618.2,10618.2
2019-01-26 21:00:00,1,10133.49,10131.68,10308.67,10308.67
2019-01-26 21:30:00,1,9830.57,9867.8,10001.32,10001.32
2019-01-26 22:00:00,1,9560.38,9517.12,9722.16,9722.16
2019-01-26 22:30:00,1,9268.64,9287.08,9370.59,9370.59
2019-01-26 23:00:00,1,8841.45,8883.37,8972.44,8972.44
2019-01-26 23:30:00,1,8558.31,8537.92,8609.01,8609.01
2019-01-27 00:00:00,1,8205.08,8239.41,8329.28,8329.28
2019-01-27 00:30:00,1,7980.93,7993.36,8088.21,8088.21
2019-01-27 01:00:00,1,7800.81,7727.83,7823.8,7823.8
2019-01-27 01:30:00,1,7481.26,7491.56,7468.12,7468.12
2019-01-27 02:00:00,1,7246.94,7346.8,7229.88,7229.88
2019-01-27 02:30:00,1,7222.72,7122.57,7107.92,7107.92
2019-01-27 03:00:00,1,7139.92,7111.54,7062.89,7062.89
2019-01-27 03:30:00,1,7020.82,7058.76,7034.03,7034.03
2019-01-27 04:00:00,1,7007.83,7047.93,6991.12,6991.12
2019-01-27 04:30:00,1,6995.12,7049.14,,7005.17
2019-01-27 05:00:00,1,7002.34,7049.85,,7033.23
2019-01-27 05:30:00,1,7003.35,7073.22,,7113.16
2019-01-27 06:00:00,1,7052.45,7140.38,,7169.88
2019-01-27 06:30:00,1,7219.23,7298.1,,7278.76
2019-01-27 07:00:00,1,7469.19,7472.64,,7502.45
2019-01-27 07:30:00,1,7812.28,7783.92,,7749.2
2019-01-27 08:00:00,1,8137.12,8049.06,,8090.04
2019-01-27 08:30:00,1,8506.86,8429.6,,8534.51
2019-01-27 09:00:00,1,8822.88,8722.31,,8948.02
2019-01-27 09:30:00,1,9235.2,9109.61,,9317.19
2019-01-27 10:00:00,1,9513.2,9527.67,,9617.76
2019-01-27 10:30:00,1,9721.8,9744.66,,10042.53
2019-01-27 11:00:00,1,10008.33,9971.43,,10294.63
2019-01-27 11:30:00,1,10184.37,10211.15,,10372.06
2019-01-27 12:00:00,1,10371.14,10328.08,,10563.31
2019-01-27 12:30:00,1,10549.65,10488.74,10657.26,10657.26
2019-01-27 13:00:00,1,10579.43,10649.01,10767.15,10767.15
2019-01-27 13:30:00,1,10621.34,10700.82,10802.96,10802.96
2019-01-27 14:00:00,1,10656.11,10699.56,10861.43,10861.43
2019-01-27 14:30:00,1,10669.73,10719.84,10882.64,10882.64
2019-01-27 15:00:00,1,10732.39,10732.2,10947.18,10947.18
2019-01-27 15:30:00,1,10777.77,10760.35,10938.62,10938.62
2019-01-27 16:00:00,1,10678.78,10833.52,10952.75,10952.75
2019-01-27 16:30:00,1,10325.07,10451.62,10810.02,10810.02
2019-01-27 17:00:00,1,10265.15,10292.51,10922.06,10922.06
2019-01-27 17:30:00,1,10129.34,10202.93,10878.8,10878.8
2019-01-27 18:00:00,1,9985.34,10036.77,10752.18,10752.18
2019-01-27 18:30:00,1,9766.98,9762.62,10506.06,10506.06
2019-01-27 19:00:00,1,9616.99,9593.24,10327.39,10327.39
2019-01-27 19:30:00,1,9589.64,9549.03,10265.84,10265.84
2019-01-27 20:00:00,1,9516.59,9535.25,10116.93,10116.93
2019-01-27 20:30:00,1,9294.01,9294.14,9878.07,9878.07
2019-01-27 21:00:00,1,9124.03,8974.35,9597.85,9597.85
2019-01-27 21:30:00,1,8931.91,8887.82,9305.88,9305.88
2019-01-27 22:00:00,1,8669.72,8644.47,9010.34,9010.34
2019-01-27 22:30:00,1,8529.53,8504.04,8745.04,8745.04
2019-01-27 23:00:00,1,8245.44,8208.72,8397.65,8397.65
2019-01-27 23:30:00,1,7958.25,7955.87,8114.86,8114.86
2019-01-29 00:00:00,1,7855.9,7849.65,7837.99,7837.99
2019-01-29 00:30:00,1,7642.27,7678.07,7662.65,7662.65
2019-01-29 01:00:00,1,7443.95,7474.75,7484.65,7484.65
2019-01-29 01:30:00,1,7193.63,7195.21,7235.38,7235.38
2019-01-29 02:00:00,1,7007.88,7020.79,7046.43,7046.43
2019-01-29 02:30:00,1,6921.5,6877.22,6905.44,6905.44
2019-01-29 03:00:00,1,6895.48,6880.48,6841.79,6841.79
2019-01-29 03:30:00,1,6878.38,6888.75,6848.89,6848.89
2019-01-29 04:00:00,1,6897.39,6919.84,6901.68,6901.68
2019-01-29 04:30:00,1,7094.42,7078.84,,7075.57
2019-01-29 05:00:00,1,7287.16,7265.34,,7333.21
2019-01-29 05:30:00,1,7764.49,7676.15,,7723.51
2019-01-29 06:00:00,1,8164.47,8084.28,,8089.81
2019-01-29 06:30:00,1,8616.39,8606.71,,8440.73
2019-01-29 07:00:00,1,9012.86,9045.55,,8772.53
2019-01-29 07:30:00,1,9376.94,9372.87,,9078.32
2019-01-29 08:00:00,1,9658.7,9654.68,,9321.78
2019-01-29 08:30:00,1,9836.43,9921.79,,9524.83
2019-01-29 09:00:00,1,10027.54,10020.37,,9674.83
2019-01-29 09:30:00,1,10201.98,10196.39,,9858.38
2019-01-29 10:00:00,1,10296.53,10310.9,,10033.33
2019-01-29 10:30:00,1,10478.83,10422.95,,10220.38
2019-01-29 11:00:00,1,10603.95,10664.54,,10389.81
2019-01-29 11:30:00,1,10838.68,10758.43,,10577.41
2019-01-29 12:00:00,1,11073.55,11065.16,,10780.99
2019-01-29 12:30:00,1,11340.56,11240.5,10977.61,10977.61
2019-01-29 13:00:00,1,11591.51,11528.18,11194.12,11194.12
2019-01-29 13:30:00,1,11921.88,11768.06,11310.42,11310.42
2019-01-29 14:00:00,1,12047.87,11983.35,11491.87,11491.87
2019-01-29 14:30:00,1,12304.45,12120.38,11689.1,11689.1
2019-01-29 15:00:00,1,12526.13,12523.2,11956.43,11956.43
2019-01-29 15:30:00,1,12732.53,12619.46,12154.41,12154.41
2019-01-29 16:00:00,1,12923.19,12846.24,12272.19,12272.19
2019-01-29 16:30:00,1,12871.28,12937.4,12329.7,12329.7
2019-01-29 17:00:00,1,12842.56,12804.56,12330.4,12330.4
2019-01-29 17:30:00,1,12691.98,12582.53,12190.95,12190.95
2019-01-29 18:00:00,1,12572.28,12556.58,12067.6,12067.6
2019-01-29 18:30:00,1,12219.16,12273.71,11788.03,11788.03
2019-01-29 19:00:00,1,11883.86,11924.25,11493.13,11493.13
2019-01-29 19:30:00,1,11506.37,11701.93,11305.14,11305.14
2019-01-29 20:00:00,1,11280.31,11370.5,11133.32,11133.32
2019-01-29 20:30:00,1,10841.57,10994.97,10835.07,10835.07
2019-01-29 21:00:00,1,10422.24,10451.79,10368.64,10368.64
2019-01-29 21:30:00,1,9994.41,10157.18,10035.55,10035.55
2019-01-29 22:00:00,1,9548.38,9603.26,9659.42,9659.42
2019-01-29 22:30:00,1,9273.1,9322.6,9297.02,9297.02
2019-01-29 23:00:00,1,8884.25,8972.71,8950.54,8950.54
2019-01-29 23:30:00,1,8544.63,8625.22,8648.4,8648.4
2019-01-30 00:00:00,1,8330.48,8342.35,8386.38,8386.38
2019-01-30 00:30:00,1,8116.18,8096.08,8173.89,8173.89
2019-01-30 01:00:00,1,7866.53,7884.22,7959.07,7959.07
2019-01-30 01:30:00,1,7614.39,7621.5,7688.54,7688.54
2019-01-30 02:00:00,1,7352.3,7400.46,7484.06,7484.06
2019-01-30 02:30:00,1,7206.91,7231.64,7316.92,7316.92
2019-01-30 03:00:00,1,7099.81,7162.01,7243.89,7243.89
2019-01-30 03:30:00,1,7157.93,7115.29,7250.35,7250.35
2019-01-30 04:00:00,1,7202.66,7192.56,7290.9,7290.9
2019-01-30 04:30:00,1,7463.49,7396.95,,7473.33
2019-01-30 05:00:00,1,7605.38,7611.5,,7689.09
2019-01-30 05:30:00,1,8084.87,7997.51,,8064.37
2019-01-30 06:00:00,1,8470.69,8425.36,,8427.27
2019-01-30 06:30:00,1,8903.23,8924.68,,8818.51
2019-01-30 07:00:00,1,9291.9,9335.17,,9200.75
2019-01-30 07:30:00,1,9514.2,9634.98,,9531.6
2019-01-30 08:00:00,1,9609.19,9668.37,,9824.36
2019-01-30 08:30:00,1,9834.8,9835.74,,10003.72
2019-01-30 09:00:00,1,10038.76,9964.97,,10162.36
2019-01-30 09:30:00,1,10272.92,10164.08,,10310.95
2019-01-30 10:00:00,1,10415.96,10419.08,,10465.03
2019-01-30 10:30:00,1,10603.12,10537.39,,10618.58
2019-01-30 11:00:00,1,10785.32,10815.54,,10800.3
2019-01-30 11:30:00,1,11022.7,10912.91,,10993.44
2019-01-30 12:00:00,1,11122.86,11061.96,,11232.61
2019-01-30 12:30:00,1,11276.04,11311.92,11485.92,11485.92
2019-01-30 13:00:00,1,11632.12,11626.73,11740.05,11740.05
2019-01-30 13:30:00,1,11686.26,11861.8,11978.28,11978.28
2019-01-30 14:00:00,1,11715.13,12161.85,12167.0,12167.0
2019-01-30 14:30:00,1,11780.92,12310.92,12345.68,12345.68
2019-01-30 15:00:00,1,11899.53,12023.5,12551.42,12551.42
2019-01-30 15:30:00,1,12208.95,12296.43,12751.85,12751.85
2019-01-30 16:00:00,1,12369.34,12565.87,12881.2,12881.2
2019-01-30 16:30:00,1,12228.83,12657.21,12925.14,12925.14
2019-01-30 17:00:00,1,12252.69,12172.44,12851.92,12851.92
2019-01-30 17:30:00,1,12004.28,12005.18,12597.55,12597.55
2019-01-30 18:00:00,1,11921.19,11875.94,12306.97,12306.97
2019-01-30 18:30:00,1,11649.07,11646.45,12006.55,12006.55
2019-01-30 19:00:00,1,11440.62,11430.01,11678.25,11678.25
2019-01-30 19:30:00,1,11298.74,11335.71,11512.1,11512.1
2019-01-30 20:00:00,1,11091.36,11150.11,11284.66,11284.66
2019-01-30 20:30:00,1,10784.07,10779.38,11001.47,11001.47
2019-01-30 21:00:00,1,10349.6,10387.82,10571.01,10571.01
2019-01-30 21:30:00,1,9989.79,10050.94,10224.57,10224.57
2019-01-30 22:00:00,1,9537.1,9594.4,9774.19,9774.19
2019-01-30 22:30:00,1,9206.15,9283.64,9439.54,9439.54
2019-01-30 23:00:00,1,8910.11,8908.53,9059.71,9059.71
2019-01-30 23:30:00,1,8502.88,8606.94,8745.54,8745.54
2019-01-31 00:00:00,1,8246.14,8293.24,8467.75,8467.75
2019-01-31 00:30:00,1,7995.66,8039.24,8244.65,8244.65
2019-01-31 01:00:00,1,7780.72,7788.79,8006.52,8006.52
2019-01-31 01:30:00,1,7435.8,7521.56,7768.59,7768.59
2019-01-31 02:00:00,1,7234.96,7257.2,7567.13,7567.13
2019-01-31 02:30:00,1,7131.98,7113.34,7403.37,7403.37
2019-01-31 03:00:00,1,7047.88,7084.73,7275.6,7275.6
2019-01-31 03:30:00,1,7101.5,7062.09,7258.5,7258.5
2019-01-31 04:00:00,1,7086.18,7119.48,7276.92,7276.92
2019-01-31 04:30:00,1,7325.73,7277.61,,7427.99
2019-01-31 05:00:00,1,7613.07,7523.79,,7634.78
2019-01-31 05:30:00,1,8097.27,8029.41,,8018.03
2019-01-31 06:00:00,1,8503.32,8499.48,,8374.09
2019-01-31 06:30:00,1,8906.25,8981.65,,8768.15
2019-01-31 07:00:00,1,9273.24,9355.69,,9175.17
2019-01-31 07:30:00,1,9536.96,9691.81,,9534.87
2019-01-31 08:00:00,1,9728.73,9837.08,,9775.84
2019-01-31 08:30:00,1,9942.5,9941.7,,10001.39
2019-01-31 09:00:00,1,10170.82,10169.46,,10136.02
2019-01-31 09:30:00,1,10380.41,10408.28,,10327.17
2019-01-31 10:00:00,1,10602.12,10554.06,,10505.38
2019-01-31 10:30:00,1,10693.5,10808.74,,10758.53
2019-01-31 11:00:00,1,10801.99,10900.53,,10980.89
2019-01-31 11:30:00,1,11024.88,11008.82,,11128.45
2019-01-31 12:00:00,1,11345.58,11215.34,,11333.79
2019-01-31 12:30:00,1,11555.76,11583.68,11491.38,11491.38
2019-01-31 13:00:00,1,11966.23,11857.81,11710.39,11710.39
2019-01-31 13:30:00,1,12210.65,12115.46,11999.55,11999.55
2019-01-31 14:00:00,1,12450.94,12336.43,12278.64,12278.64
2019-01-31 14:30:00,1,12658.02,12690.47,12543.74,12543.74
2019-01-31 15:00:00,1,13043.68,13114.8,12827.75,12827.75
2019-01-31 15:30:00,1,13388.48,13336.96,13006.46,13006.46
2019-01-31 16:00:00,1,13638.66,13487.37,13206.52,13206.52
2019-01-31 16:30:00,1,13700.9,13613.5,13279.07,13279.07
2019-01-31 17:00:00,1,13607.67,13590.14,13101.16,13101.16
2019-01-31 17:30:00,1,12853.58,13203.59,12737.89,12737.89
2019-01-31 18:00:00,1,12115.24,12454.52,12437.25,12437.25
2019-01-31 18:30:00,1,11422.04,11643.2,11878.58,11878.58
2019-01-31 19:00:00,1,10889.16,11069.33,11215.93,11215.93
2019-01-31 19:30:00,1,10430.67,10638.1,10841.04,10841.04
2019-01-31 20:00:00,1,10151.35,10260.33,10569.83,10569.83
2019-01-31 20:30:00,1,9639.91,9858.43,10097.28,10097.28
2019-01-31 21:00:00,1,9156.11,9283.83,9684.55,9684.55
2019-01-31 21:30:00,1,8898.25,8948.54,9438.17,9438.17
2019-01-31 22:00:00,1,8584.26,8561.66,9055.9,9055.9
2019-01-31 22:30:00,1,8351.58,8399.02,8802.86,8802.86
2019-01-31 23:00:00,1,8060.04,8115.24,8468.47,8468.47
2019-01-31 23:30:00,1,7803.95,7860.34,8143.55,8143.55
2019-02-04 00:00:00,1,7521.28,7595.7,7384.7,7384.7
2019-02-04 00:30:00,1,7368.77,7372.59,7170.57,7170.57
2019-02-04 01:00:00,1,7144.34,7235.38,6982.49,6982.49
2019-02-04 01:30:00,1,6881.18,6927.26,6725.48,6725.48
2019-02-04 02:00:00,1,6695.11,6749.1,6577.59,6577.59
2019-02-04 02:30:00,1,6670.31,6671.94,6485.14,6485.14
2019-02-04 03:00:00,1,6622.75,6636.69,6475.8,6475.8
2019-02-04 03:30:00,1,6661.79,6619.35,6514.38,6514.38
2019-02-04 04:00:00,1,6724.73,6732.26,6613.6,6613.6
2019-02-04 04:30:00,1,6958.25,6916.87,,6835.04
2019-02-04 05:00:00,1,7227.7,7187.91,,7105.33
2019-02-04 05:30:00,1,7763.92,7750.65,,7561.27
2019-02-04 06:00:00,1,8216.45,8169.0,,7988.09
2019-02-04 06:30:00,1,8607.54,8639.08,,8429.88
2019-02-04 07:00:00,1,8917.51,8979.97,,8825.09
2019-02-04 07:30:00,1,9150.31,9167.44,,9103.98
2019-02-04 08:00:00,1,9283.49,9341.39,,9267.49
2019-02-04 08:30:00,1,9488.01,9470.36,,9438.14
2019-02-04 09:00:00,1,9641.92,9572.68,,9559.43
2019-02-04 09:30:00,1,9737.32,9821.81,,9701.75
2019-02-04 10:00:00,1,9919.89,9855.39,,9862.84
2019-02-04 10:30:00,1,10041.99,10039.72,,10048.34
2019-02-04 11:00:00,1,10181.96,10186.24,,10239.85
2019-02-04 11:30:00,1,10260.5,10328.24,,10382.9
2019-02-04 12:00:00,1,10529.92,10409.37,,10550.57
2019-02-04 12:30:00,1,10832.14,10718.99,10712.86,10712.86
2019-02-04 13:00:00,1,11035.19,10985.54,10910.08,10910.08
2019-02-04 13:30:00,1,11220.72,11148.74,11038.1,11038.1
2019-02-04 14:00:00,1,11366.72,11310.56,11208.99,11208.99
2019-02-04 14:30:00,1,11453.06,11405.97,11384.94,11384.94
2019-02-04 15:00:00,1,11815.99,11694.5,11637.27,11637.27
2019-02-04 15:30:00,1,12031.53,11950.09,11820.39,11820.39
2019-02-04 16:00:00,1,12226.27,12215.47,11980.49,11980.49
2019-02-04 16:30:00,1,12208.69,12258.24,12039.21,12039.21
2019-02-04 17:00:00,1,12194.47,12180.56,12058.25,12058.25
2019-02-04 17:30:00,1,11970.61,11886.73,11826.48,11826.48
2019-02-04 18:00:00,1,11838.53,11804.34,11676.98,11676.98
2019-02-04 18:30:00,1,11482.01,11483.7,11380.49,11380.49
2019-02-04 19:00:00,1,11212.06,11222.13,11103.96,11103.96
2019-02-04 19:30:00,1,10977.26,11089.31,10926.71,10926.71
2019-02-04 20:00:00,1,10718.9,10785.06,10744.34,10744.34
2019-02-04 20:30:00,1,10291.77,10381.92,10364.62,10364.62
2019-02-04 21:00:00,1,9982.65,9920.94,9933.72,9933.72
2019-02-04 21:30:00,1,9717.14,9680.1,9601.54,9601.54
2019-02-04 22:00:00,1,9292.71,9292.13,9196.35,9196.35
2019-02-04 22:30:00,1,9026.96,9062.88,8860.6,8860.6
2019-02-04 23:00:00,1,8619.02,8757.43,8526.6,8526.6
2019-02-04 23:30:00,1,8331.52,8438.0,8220.53,8220.53
2019-02-08 00:00:00,1,7989.15,7982.65,7906.86,7906.86
2019-02-08 00:30:00,1,7766.15,7771.04,7713.36,7713.36
2019-02-08 01:00:00,1,7531.38,7573.89,7511.77,7511.77
2019-02-08 01:30:00,1,7274.63,7258.52,7243.78,7243.78
2019-02-08 02:00:00,1,7094.74,7113.62,7035.04,7035.04
2019-02-08 02:30:00,1,6973.31,6967.31,6896.51,6896.51
2019-02-08 03:00:00,1,6880.87,6915.2,6827.4,6827.4
2019-02-08 03:30:00,1,6883.47,6880.54,6804.03,6804.03
2019-02-08 04:00:00,1,6941.74,6946.18,6856.33,6856.33
2019-02-08 04:30:00,1,7147.76,7124.29,,7051.82
2019-02-08 05:00:00,1,7397.56,7381.32,,7298.77
2019-02-08 05:30:00,1,7827.64,7869.34,,7748.37
2019-02-08 06:00:00,1,8256.85,8223.27,,8161.34
2019-02-08 06:30:00,1,8645.4,8657.14,,8546.13
2019-02-08 07:00:00,1,8951.09,9017.37,,8871.0
2019-02-08 07:30:00,1,9161.16,9153.52,,9082.08
2019-02-08 08:00:00,1,9234.09,9321.56,,9187.14
2019-02-08 08:30:00,1,9382.7,9466.49,,9318.39
2019-02-08 09:00:00,1,9493.89,9471.67,,9385.61
2019-02-08 09:30:00,1,9566.17,9607.82,,9481.0
2019-02-08 10:00:00,1,9617.52,9690.41,,9586.42
2019-02-08 10:30:00,1,9757.81,9751.83,,9678.93
2019-02-08 11:00:00,1,9831.76,9877.5,,9782.76
2019-02-08 11:30:00,1,9979.02,9982.5,,9921.34
2019-02-08 12:00:00,1,10139.47,10111.51,,10069.0
2019-02-08 12:30:00,1,10269.0,10322.96,10215.57,10215.57
2019-02-08 13:00:00,1,10567.2,10450.75,10401.08,10401.08
2019-02-08 13:30:00,1,10707.06,10710.53,10536.52,10536.52
2019-02-08 14:00:00,1,10836.6,10841.26,10736.4,10736.4
2019-02-08 14:30:00,1,10947.4,10945.41,10830.08,10830.08
2019-02-08 15:00:00,1,11242.69,11209.83,11033.21,11033.21
2019-02-08 15:30:00,1,11294.61,11382.78,11153.25,11153.25
2019-02-08 16:00:00,1,11403.56,11442.57,11234.99,11234.99
2019-02-08 16:30:00,1,11299.49,11476.41,11123.48,11123.48
2019-02-08 17:00:00,1,11033.5,11179.2,11076.5,11076.5
2019-02-08 17:30:00,1,10397.48,10648.55,10852.65,10852.65
2019-02-08 18:00:00,1,9892.39,9952.12,10600.15,10600.15
2019-02-08 18:30:00,1,9537.89,9628.39,10330.78,10330.78
2019-02-08 19:00:00,1,9288.19,9406.89,10191.89,10191.89
2019-02-08 19:30:00,1,9139.91,9275.06,10078.53,10078.53
2019-02-08 20:00:00,1,9006.78,9035.0,9948.55,9948.55
2019-02-08 20:30:00,1,8801.78,8763.18,9732.6,9732.6
2019-02-08 21:00:00,1,8516.91,8605.61,9436.97,9436.97
2019-02-08 21:30:00,1,8476.8,8446.06,9279.15,9279.15
2019-02-08 22:00:00,1,8278.26,8260.21,9006.03,9006.03
2019-02-08 22:30:00,1,8175.67,8190.74,8818.36,8818.36
2019-02-08 23:00:00,1,7930.54,7971.9,8500.81,8500.81
2019-02-08 23:30:00,1,7720.69,7743.65,8243.2,8243.2
2019-02-09 00:00:00,1,7561.64,7568.7,8018.6,8018.6
2019-02-09 00:30:00,1,7267.17,7338.94,7759.63,7759.63
2019-02-09 01:00:00,1,7096.98,7104.83,7475.14,7475.14
2019-02-09 01:30:00,1,6783.95,6812.23,7150.23,7150.23
2019-02-09 02:00:00,1,6566.59,6624.64,6928.84,6928.84
2019-02-09 02:30:00,1,6449.73,6453.06,6752.54,6752.54
2019-02-09 03:00:00,1,6331.29,6380.15,6637.18,6637.18
2019-02-09 03:30:00,1,6332.49,6340.06,6588.59,6588.59
2019-02-09 04:00:00,1,6347.11,6315.37,6579.24,6579.24
2019-02-09 04:30:00,1,6377.09,6405.67,,6658.16
2019-02-09 05:00:00,1,6452.45,6443.93,,6757.53
2019-02-09 05:30:00,1,6638.97,6599.92,,6962.75
2019-02-09 06:00:00,1,6749.68,6717.02,,7141.48
2019-02-09 06:30:00,1,6874.49,6993.0,,7364.45
2019-02-09 07:00:00,1,7086.78,7122.05,,7544.38
2019-02-09 07:30:00,1,7280.72,7340.45,,7751.32
2019-02-09 08:00:00,1,7413.03,7523.6,,7900.14
2019-02-09 08:30:00,1,7630.27,7570.13,,8099.44
2019-02-09 09:00:00,1,7645.72,7661.01,,8233.62
2019-02-09 09:30:00,1,7752.54,7741.6,,8336.1
2019-02-09 10:00:00,1,7799.38,7763.31,,8397.18
2019-02-09 10:30:00,1,7885.1,7835.49,,8503.84
2019-02-09 11:00:00,1,8022.56,7947.36,,8586.21
2019-02-09 11:30:00,1,8288.2,8012.17,,8570.53
2019-02-09 12:00:00,1,8384.64,8400.64,,8662.85
2019-02-09 12:30:00,1,8504.44,8475.73,8687.91,8687.91
2019-02-09 13:00:00,1,8648.45,8598.11,8800.85,8800.85
2019-02-09 13:30:00,1,8697.37,8725.42,8858.73,8858.73
2019-02-09 14:00:00,1,8734.38,8726.64,8966.33,8966.33
2019-02-09 14:30:00,1,8703.7,8745.02,9077.18,9077.18
2019-02-09 15:00:00,1,8856.57,8751.53,9298.46,9298.46
2019-02-09 15:30:00,1,9061.01,8997.07,9495.68,9495.68
2019-02-09 16:00:00,1,9254.32,9182.13,9563.64,9563.64
2019-02-09 16:30:00,1,9320.91,9256.48,9634.12,9634.12
2019-02-09 17:00:00,1,9371.2,9432.29,9715.7,9715.7
2019-02-09 17:30:00,1,9340.44,9329.47,9506.96,9506.96
2019-02-09 18:00:00,1,9298.58,9244.88,9368.96,9368.96
2019-02-09 18:30:00,1,9100.51,9139.14,9066.29,9066.29
2019-02-09 19:00:00,1,8840.58,8961.99,8886.7,8886.7
2019-02-09 19:30:00,1,8729.58,8775.99,8732.26,8732.26
2019-02-09 20:00:00,1,8641.89,8641.99,8587.68,8587.68
2019-02-09 20:30:00,1,8362.5,8478.15,8446.58,8446.58
2019-02-09 21:00:00,1,8214.56,8214.21,8219.26,8219.26
2019-02-09 21:30:00,1,7998.99,8088.25,8080.43,8080.43
2019-02-09 22:00:00,1,7812.08,7882.81,7898.46,7898.46
2019-02-09 22:30:00,1,7745.37,7797.21,7647.44,7647.44
2019-02-09 23:00:00,1,7486.43,7535.35,7464.48,7464.48
2019-02-09 23:30:00,1,7289.11,7345.98,7273.54,7273.54
2019-02-12 00:00:00,1,7492.15,7545.99,7497.59,7497.59
2019-02-12 00:30:00,1,7267.14,7313.39,7348.43,7348.43
2019-02-12 01:00:00,1,7047.43,7093.41,7158.65,7158.65
2019-02-12 01:30:00,1,6750.47,6812.9,6904.24,6904.24
2019-02-12 02:00:00,1,6521.74,6595.37,6685.99,6685.99
2019-02-12 02:30:00,1,6368.84,6463.51,6523.61,6523.61
2019-02-12 03:00:00,1,6336.18,6381.46,6428.14,6428.14
2019-02-12 03:30:00,1,6306.53,6382.73,6412.56,6412.56
2019-02-12 04:00:00,1,6367.04,6399.84,6470.12,6470.12
2019-02-12 04:30:00,1,6561.64,6581.61,,6622.58
2019-02-12 05:00:00,1,6720.47,6801.78,,6844.62
2019-02-12 05:30:00,1,7225.29,7237.11,,7246.69
2019-02-12 06:00:00,1,7575.02,7565.98,,7620.58
2019-02-12 06:30:00,1,7938.4,7955.09,,8058.27
2019-02-12 07:00:00,1,8160.27,8242.17,,8404.18
2019-02-12 07:30:00,1,8140.01,8292.67,,8570.92
2019-02-12 08:00:00,1,8203.0,8220.39,,8622.3
2019-02-12 08:30:00,1,8292.75,8316.39,,8640.48
2019-02-12 09:00:00,1,8401.33,8468.85,,8668.72
2019-02-12 09:30:00,1,8528.97,8464.54,,8709.76
2019-02-12 10:00:00,1,8622.0,8634.71,,8823.49
2019-02-12 10:30:00,1,8758.73,8730.66,,8940.86
2019-02-12 11:00:00,1,8961.05,8901.09,,9090.65
2019-02-12 11:30:00,1,9132.15,9088.63,,9195.55
2019-02-12 12:00:00,1,9364.01,9263.59,,9383.67
2019-02-12 12:30:00,1,9573.04,9543.73,9560.02,9560.02
2019-02-12 13:00:00,1,9843.52,9788.42,9804.02,9804.02
2019-02-12 13:30:00,1,10059.12,10028.55,9969.61,9969.61
2019-02-12 14:00:00,1,10393.68,10270.83,10201.14,10201.14
2019-02-12 14:30:00,1,10667.63,10541.13,10580.91,10580.91
2019-02-12 15:00:00,1,11121.6,10895.62,10931.35,10931.35
2019-02-12 15:30:00,1,11493.86,11264.4,11246.31,11246.31
2019-02-12 16:00:00,1,11751.21,11628.35,11473.73,11473.73
2019-02-12 16:30:00,1,11933.23,11775.52,11645.05,11645.05
2019-02-12 17:00:00,1,12110.45,12013.99,11704.6,11704.6
2019-02-12 17:30:00,1,12005.72,11957.4,11516.59,11516.59
2019-02-12 18:00:00,1,11936.42,11871.08,11285.62,11285.62
2019-02-12 18:30:00,1,11643.41,11663.08,10988.9,10988.9
2019-02-12 19:00:00,1,11278.32,11437.83,10674.24,10674.24
2019-02-12 19:30:00,1,11079.55,11105.65,10280.84,10280.84
2019-02-12 20:00:00,1,10781.32,10822.87,10069.28,10069.28
2019-02-12 20:30:00,1,10367.55,10402.03,9772.42,9772.42
2019-02-12 21:00:00,1,9786.69,9941.06,9417.79,9417.79
2019-02-12 21:30:00,1,9434.46,9493.52,9158.45,9158.45
2019-02-12 22:00:00,1,8941.23,9086.57,8839.86,8839.86
2019-02-12 22:30:00,1,8629.82,8716.2,8512.5,8512.5
2019-02-12 23:00:00,1,8271.18,8400.22,8212.53,8212.53
2019-02-12 23:30:00,1,8072.01,8060.96,7923.69,7923.69
2019-02-17 00:00:00,1,7085.7,7126.54,6879.69,6879.69
2019-02-17 00:30:00,1,6874.52,6948.55,6735.64,6735.64
2019-02-17 01:00:00,1,6804.86,6772.01,6586.81,6586.81
2019-02-17 01:30:00,1,6557.16,6587.78,6369.1,6369.1
2019-02-17 02:00:00,1,6410.46,6402.93,6184.75,6184.75
2019-02-17 02:30:00,1,6292.99,6300.59,6090.69,6090.69
2019-02-17 03:00:00,1,6276.36,6241.0,6052.0,6052.0
2019-02-17 03:30:00,1,6278.64,6265.84,6045.88,6045.88
2019-02-17 04:00:00,1,6243.35,6266.74,6066.95,6066.95
2019-02-17 04:30:00,1,6258.32,6283.44,,6130.15
2019-02-17 05:00:00,1,6302.06,6305.45,,6190.3
2019-02-17 05:30:00,1,6442.99,6391.93,,6336.89
2019-02-17 06:00:00,1,6489.68,6512.22,,6413.29
