date,demand,temperature,extreme
2010-02-11 22:00:00,8090.33,10.633333333333333,False
2010-02-11 23:00:00,7933.4400000000005,10.075,False
2010-02-12 00:00:00,7567.915,19.0,False
2010-02-12 01:00:00,7125.605,18.933333333333334,False
2010-02-12 02:00:00,6596.225,19.0,False
2010-02-12 03:00:00,6387.094999999999,18.75,False
2010-02-12 04:00:00,6585.45,18.4,False
2010-02-12 05:00:00,7201.125,18.65,False
2010-02-12 06:00:00,8245.825,19.799999999999997,False
2010-02-12 07:00:00,9017.869999999999,20.25,False
2010-02-12 08:00:00,9340.064999999999,20.299999999999997,False
2010-02-12 09:00:00,9648.375,21.2,False
2010-02-12 10:00:00,9699.895,22.299999999999997,False
2010-02-12 11:00:00,9700.09,23.6,False
2010-02-12 12:00:00,9666.08,23.75,False
2010-02-12 13:00:00,9708.015,23.799999999999997,False
2010-02-12 14:00:00,9577.939999999999,23.450000000000003,False
2010-02-12 15:00:00,9524.935000000001,22.85,False
2010-02-12 16:00:00,9488.904999999999,22.75,False
2010-02-12 17:00:00,9342.905,22.549999999999997,False
2010-02-12 18:00:00,9035.55,21.549999999999997,False
2010-02-12 19:00:00,8988.79,21.2,False
2010-02-12 20:00:00,8799.25,21.25,False
2010-02-12 21:00:00,8361.505000000001,21.35,False
2010-02-12 22:00:00,8227.900000000001,21.049999999999997,False
2010-02-12 23:00:00,7970.875,20.25,False
2010-03-01 00:00:00,7169.015,21.05,False
2010-03-01 01:00:00,6678.77,19.9,False
2010-03-01 02:00:00,6270.62,19.375,False
2010-03-01 03:00:00,6083.045,18.900000000000002,False
2010-03-01 04:00:00,6080.605,19.35,False
2010-03-01 05:00:00,6142.525,19.65,False
2010-03-01 06:00:00,6388.42,19.9,False
2010-03-01 07:00:00,6904.3099999999995,19.866666666666667,False
2010-03-01 08:00:00,7513.3099999999995,18.950000000000003,False
2010-03-01 09:00:00,7976.83,18.75,False
2010-03-01 10:00:00,8194.975,18.7,False
2010-03-01 11:00:00,8228.86,18.450000000000003,False
2010-03-01 12:00:00,8179.395,19.1,False
2010-03-01 13:00:00,8046.03,20.700000000000003,False
2010-03-01 14:00:00,7956.695,20.2,False
2010-03-01 15:00:00,7939.485000000001,20.25,False
2010-03-01 16:00:00,7884.575,19.366666666666664,False
2010-03-01 17:00:00,7961.09,19.5,False
2010-03-01 18:00:00,7938.805,19.700000000000003,False
2010-03-01 19:00:00,7905.96,19.7,False
2010-03-01 20:00:00,7914.005,19.25,False
2010-03-01 21:00:00,7619.29,19.1,False
2010-03-01 22:00:00,7486.83,19.0,False
2010-03-01 23:00:00,7134.145,18.2,False
2010-03-02 00:00:00,7813.17,22.2,False
2010-03-02 01:00:00,7324.51,21.433333333333334,False
2010-03-02 02:00:00,6825.055,21.53333333333333,False
2010-03-02 03:00:00,6643.15,22.2,False
2010-03-02 04:00:00,6870.1900000000005,22.46,False
2010-03-02 05:00:00,7592.77,22.075000000000003,False
2010-03-02 06:00:00,8798.064999999999,22.066666666666666,False
2010-03-02 07:00:00,9628.225,23.566666666666666,False
2010-03-02 08:00:00,10118.82,22.666666666666668,False
2010-03-02 09:00:00,10517.3,23.475,False
2010-03-02 10:00:00,10683.075,25.950000000000003,False
2010-03-02 11:00:00,10782.08,25.799999999999997,False
2010-03-02 12:00:00,10865.45,26.8,False
2010-03-02 13:00:00,10980.88,27.1,False
2010-03-02 14:00:00,10916.779999999999,27.05,False
2010-03-02 15:00:00,10981.91,26.35,False
2010-03-02 16:00:00,10977.45,26.7,False
2010-03-02 17:00:00,10576.73,25.9,False
2010-03-02 18:00:00,10066.130000000001,25.0,False
2010-03-02 19:00:00,9897.53,24.5,False
2010-03-02 20:00:00,9844.619999999999,23.96666666666667,False
2010-03-02 21:00:00,9313.415,23.366666666666664,False
2010-03-02 22:00:00,8908.904999999999,23.03333333333333,False
2010-03-02 23:00:00,8419.974999999999,23.7,False
2010-03-03 00:00:00,7564.610000000001,19.4,False
2010-03-03 01:00:00,7134.035,19.55,False
2010-03-03 02:00:00,6616.455,19.45,False
2010-03-03 03:00:00,6459.58,18.450000000000003,False
2010-03-03 04:00:00,6641.0,15.75,False
2010-03-03 05:00:00,7336.77,15.25,False
2010-03-03 06:00:00,8478.445,15.9,False
2010-03-03 07:00:00,9170.125,19.9,False
2010-03-03 08:00:00,9450.285,21.1,False
2010-03-03 09:00:00,9700.255000000001,20.75,False
2010-03-03 10:00:00,9760.325,21.299999999999997,False
2010-03-03 11:00:00,9789.349999999999,21.6,False
2010-03-03 12:00:00,9792.02,21.7,False
2010-03-03 13:00:00,9789.224999999999,22.2,False
2010-03-03 14:00:00,9703.86,22.45,False
2010-03-03 15:00:00,9776.585,22.0,False
2010-03-03 16:00:00,9746.44,22.5,False
2010-03-03 17:00:00,9479.845,21.75,False
2010-03-03 18:00:00,9128.22,20.549999999999997,False
2010-03-03 19:00:00,9153.36,19.1,False
2010-03-03 20:00:00,8887.335,17.049999999999997,False
2010-03-03 21:00:00,8437.075,16.05,False
2010-03-03 22:00:00,8184.085,15.75,False
2010-03-03 23:00:00,7979.665,15.45,False
2010-03-04 00:00:00,7316.65,17.1,False
2010-03-04 01:00:00,6884.205,16.4,False
2010-03-04 02:00:00,6367.700000000001,16.1,False
2010-03-04 03:00:00,6120.85,15.45,False
2010-03-04 04:00:00,6084.38,14.8,False
2010-03-04 05:00:00,6265.535,14.8,False
2010-03-04 06:00:00,6636.29,14.45,False
2010-03-04 07:00:00,7257.68,16.0,False
2010-03-04 08:00:00,7997.41,18.85,False
2010-03-04 09:00:00,8259.195,20.950000000000003,False
2010-03-04 10:00:00,8270.74,20.7,False
2010-03-04 11:00:00,8197.164999999999,22.25,False
2010-03-04 12:00:00,8116.0,21.05,False
2010-03-04 13:00:00,8050.06,21.55,False
2010-03-04 14:00:00,7973.155,21.5,False
2010-03-04 15:00:00,7871.389999999999,19.15,False
2010-03-04 16:00:00,7867.29,18.9,False
2010-03-04 17:00:00,7915.594999999999,17.575,False
2010-03-04 18:00:00,8134.6849999999995,16.46666666666667,False
2010-03-04 19:00:00,8063.485,16.05,False
2010-03-04 20:00:00,7728.71,16.05,False
2010-03-04 21:00:00,7538.575,16.033333333333335,False
2010-03-04 22:00:00,7469.9,16.033333333333335,False
2010-03-04 23:00:00,7226.26,15.933333333333332,False
2010-03-05 00:00:00,7511.135,12.850000000000001,False
2010-03-05 01:00:00,7117.844999999999,12.5,False
2010-03-05 02:00:00,6751.84,12.0,False
2010-03-05 03:00:00,6385.58,11.799999999999999,False
2010-03-05 04:00:00,6350.605,11.65,False
2010-03-05 05:00:00,6585.02,11.35,False
2010-03-05 06:00:00,7505.07,11.55,False
2010-03-05 07:00:00,8650.990000000002,12.85,False
2010-03-05 08:00:00,9264.830000000002,14.850000000000001,False
2010-03-05 09:00:00,9454.91,18.2,False
2010-03-05 10:00:00,9630.66,21.9,False
2010-03-05 11:00:00,9659.025,22.7,False
2010-03-05 12:00:00,9703.695,22.450000000000003,False
2010-03-05 13:00:00,9626.895,21.9,False
2010-03-05 14:00:00,9633.55,21.4,False
2010-03-05 15:00:00,9533.32,21.7,False
2010-03-05 16:00:00,9489.14,21.05,False
2010-03-05 17:00:00,9653.735,20.6,False
2010-03-05 18:00:00,10191.59,17.4,False
2010-03-05 19:00:00,9721.085,16.35,False
2010-03-05 20:00:00,9243.455,14.975,False
2010-03-05 21:00:00,8848.66,14.399999999999999,False
2010-03-05 22:00:00,8565.215,13.775,False
2010-03-05 23:00:00,8479.08,13.075,False
2010-03-06 00:00:00,8762.3,15.125,False
2010-03-06 01:00:00,8381.310000000001,14.850000000000001,False
2010-03-06 02:00:00,7783.225,15.333333333333334,False
2010-03-06 03:00:00,7084.405,15.266666666666666,False
2010-03-06 04:00:00,6865.57,15.0,False
2010-03-06 05:00:00,7085.945,14.3,False
2010-03-06 06:00:00,8059.79,14.0,False
2010-03-06 07:00:00,9418.814999999999,14.16,False
2010-03-06 08:00:00,9978.36,14.75,False
2010-03-06 09:00:00,9937.65,14.7,False
2010-03-06 10:00:00,9956.58,15.45,False
2010-03-06 11:00:00,9820.130000000001,17.25,False
2010-03-06 12:00:00,9836.835,16.3,False
2010-03-06 13:00:00,9697.79,17.166666666666668,False
2010-03-06 14:00:00,9677.220000000001,16.666666666666668,False
2010-03-06 15:00:00,9769.96,17.1,False
2010-03-06 16:00:00,9988.86,17.9,False
2010-03-06 17:00:00,10555.095000000001,17.6,False
2010-03-06 18:00:00,11211.195,16.733333333333334,False
2010-03-06 19:00:00,10862.415,15.6,False
2010-03-06 20:00:00,10417.335,15.233333333333334,False
2010-03-06 21:00:00,9993.025000000001,15.15,False
2010-03-06 22:00:00,9467.015,15.3,False
2010-03-06 23:00:00,9164.564999999999,15.799999999999999,False
2010-03-07 00:00:00,10063.275000000001,8.7,False
2010-03-07 01:00:00,9516.165,8.525,False
2010-03-07 02:00:00,8782.810000000001,8.35,False
2010-03-07 03:00:00,7972.16,7.85,False
2010-03-07 04:00:00,7537.42,7.05,False
2010-03-07 05:00:00,7506.34,6.4,False
2010-03-07 06:00:00,7889.395,6.6,False
2010-03-07 07:00:00,8708.545,7.1,False
2010-03-07 08:00:00,9962.845000000001,8.05,False
2010-03-07 09:00:00,10661.335,9.7,False
2010-03-07 10:00:00,10646.235,11.55,False
2010-03-07 11:00:00,10244.365,13.2,False
2010-03-07 12:00:00,9799.92,14.4,False
2010-03-07 13:00:00,9456.235,14.850000000000001,False
2010-03-07 14:00:00,9197.685,15.05,False
2010-03-07 15:00:00,9125.27,14.6,False
2010-03-07 16:00:00,9420.7,14.05,False
2010-03-07 17:00:00,10578.224999999999,12.5,False
2010-03-07 18:00:00,11656.095000000001,8.5,False
2010-03-07 19:00:00,11396.465,8.1,False
2010-03-07 20:00:00,10962.825,8.8,False
2010-03-07 21:00:00,10643.815,8.600000000000001,False
2010-03-07 22:00:00,10277.125,8.8,False
2010-03-07 23:00:00,9934.855,9.85,False
2010-03-08 00:00:00,9322.779999999999,12.042857142857143,False
2010-03-08 01:00:00,8928.86,12.9,False
2010-03-08 02:00:00,8367.605,12.25,False
2010-03-08 03:00:00,7689.07,12.75,False
2010-03-08 04:00:00,7417.1900000000005,13.700000000000001,False
2010-03-08 05:00:00,7627.035,13.950000000000001,False
2010-03-08 06:00:00,8683.25,14.025,False
2010-03-08 07:00:00,10266.119999999999,13.65,False
2010-03-08 08:00:00,11013.630000000001,13.5,False
2010-03-08 09:00:00,10913.585,14.3,False
2010-03-08 10:00:00,10809.02,15.233333333333334,False
2010-03-08 11:00:00,10586.279999999999,15.9,False
2010-03-08 12:00:00,10360.89,16.6,False
2010-03-08 13:00:00,10170.55,16.3,False
2010-03-08 14:00:00,9984.55,15.7,False
2010-03-08 15:00:00,9843.505000000001,15.333333333333334,False
2010-03-08 16:00:00,10080.055,14.850000000000001,False
2010-03-08 17:00:00,10706.45,14.45,False
2010-03-08 18:00:00,11864.15,13.45,False
2010-03-08 19:00:00,11757.925,13.0,False
2010-03-08 20:00:00,11344.765,12.850000000000001,False
2010-03-08 21:00:00,10939.76,11.55,False
2010-03-08 22:00:00,10321.744999999999,10.399999999999999,False
2010-03-08 23:00:00,9823.075,9.600000000000001,False
2010-03-09 00:00:00,8461.035,13.7,False
2010-03-09 01:00:00,8053.95,13.75,False
2010-03-09 02:00:00,7582.860000000001,13.45,False
2010-03-09 03:00:00,6966.620000000001,13.4,False
2010-03-09 04:00:00,6750.095,13.133333333333333,False
2010-03-09 05:00:00,6937.99,13.2,False
2010-03-09 06:00:00,7839.9,13.0,False
2010-03-09 07:00:00,9018.25,13.300000000000002,False
2010-03-09 08:00:00,9610.01,13.9,False
2010-03-09 09:00:00,9765.615,14.5,False
2010-03-09 10:00:00,9825.42,14.16,False
2010-03-09 11:00:00,9752.725,14.675,False
2010-03-09 12:00:00,9663.675,15.850000000000001,False
2010-03-09 13:00:00,9496.715,16.9,False
2010-03-09 14:00:00,9363.974999999999,16.35,False
2010-03-09 15:00:00,9295.060000000001,16.35,False
2010-03-09 16:00:00,9427.544999999998,16.05,False
2010-03-09 17:00:00,9863.96,15.7,False
2010-03-09 18:00:00,10436.8,15.4,False
2010-03-09 19:00:00,10180.130000000001,15.025,False
2010-03-09 20:00:00,9712.595000000001,14.5,False
2010-03-09 21:00:00,9321.61,14.4,False
2010-03-09 22:00:00,9054.6,15.1,False
2010-03-09 23:00:00,8902.275,14.9,False
2010-03-10 00:00:00,7447.58,14.225,False
2010-03-10 01:00:00,7041.745,14.2,False
2010-03-10 02:00:00,6598.8150000000005,14.799999999999999,False
2010-03-10 03:00:00,6181.755,14.600000000000001,False
2010-03-10 04:00:00,6067.155,14.633333333333333,False
2010-03-10 05:00:00,6139.87,14.7,False
2010-03-10 06:00:00,6388.055,15.2,False
2010-03-10 07:00:00,6942.21,15.799999999999999,False
2010-03-10 08:00:00,7687.48,15.4,False
2010-03-10 09:00:00,8206.404999999999,16.0,False
2010-03-10 10:00:00,8379.915,16.066666666666666,False
2010-03-10 11:00:00,8256.135,17.5,False
2010-03-10 12:00:00,8087.51,18.7,False
2010-03-10 13:00:00,7880.415,18.900000000000002,False
2010-03-10 14:00:00,7760.495,18.325,False
2010-03-10 15:00:00,7789.055,17.433333333333334,False
2010-03-10 16:00:00,7828.875,18.450000000000003,False
2010-03-10 17:00:00,7901.705,17.066666666666666,False
2010-03-10 18:00:00,8191.635,16.1,False
2010-03-10 19:00:00,8351.689999999999,16.0,False
2010-03-10 20:00:00,8075.855,16.5,False
2010-03-10 21:00:00,7854.26,16.400000000000002,False
2010-03-10 22:00:00,7610.98,15.820000000000002,False
2010-03-10 23:00:00,7275.68,15.8,False
2010-03-11 00:00:00,7726.5,9.74,False
2010-03-11 01:00:00,7290.305,9.3,False
2010-03-11 02:00:00,6712.72,8.925,False
2010-03-11 03:00:00,6471.745,8.65,False
2010-03-11 04:00:00,6640.325000000001,8.1,False
2010-03-11 05:00:00,7320.875,8.075,False
2010-03-11 06:00:00,8417.369999999999,11.0,False
2010-03-11 07:00:00,8913.98,14.3,False
2010-03-11 08:00:00,8984.26,17.55,False
2010-03-11 09:00:00,9075.59,19.4,False
2010-03-11 10:00:00,9060.135,21.4,False
2010-03-11 11:00:00,9003.665,21.85,False
2010-03-11 12:00:00,8881.335,22.3,False
2010-03-11 13:00:00,8955.65,21.0,False
2010-03-11 14:00:00,8933.515,19.799999999999997,False
2010-03-11 15:00:00,8895.105,19.0,False
2010-03-11 16:00:00,8916.404999999999,17.6,False
2010-03-11 17:00:00,8848.58,17.0,False
2010-03-11 18:00:00,8866.205,16.6,False
2010-03-11 19:00:00,8949.86,16.45,False
2010-03-11 20:00:00,8662.825,16.4,False
2010-03-11 21:00:00,8295.47,15.575,False
2010-03-11 22:00:00,8132.8,14.5,False
2010-03-11 23:00:00,7980.125,14.350000000000001,False
2010-03-12 00:00:00,7618.219999999999,20.05,False
2010-03-12 01:00:00,7229.219999999999,19.85,False
2010-03-12 02:00:00,6675.355,19.7,False
2010-03-12 03:00:00,6475.3099999999995,19.55,False
2010-03-12 04:00:00,6675.465,19.5,False
2010-03-12 05:00:00,7318.59,19.6,False
2010-03-12 06:00:00,8234.4,20.9,False
2010-03-12 07:00:00,8890.82,22.3,False
2010-03-12 08:00:00,9574.925,24.1,False
2010-03-12 09:00:00,9990.54,24.7,False
2010-03-12 10:00:00,10065.62,25.1,False
2010-03-12 11:00:00,10106.779999999999,24.700000000000003,False
2010-03-12 12:00:00,10055.305,25.200000000000003,False
2010-03-12 13:00:00,10041.74,24.85,False
2010-03-12 14:00:00,9990.595000000001,24.35,False
2010-03-12 15:00:00,9928.93,23.3,False
2010-03-12 16:00:00,9722.075,22.5,False
2010-03-12 17:00:00,9316.42,21.950000000000003,False
2010-03-12 18:00:00,8918.625,21.55,False
2010-03-12 19:00:00,8859.990000000002,21.45,False
2010-03-12 20:00:00,8671.880000000001,21.3,False
2010-03-12 21:00:00,8413.59,21.15,False
2010-03-12 22:00:00,8381.369999999999,20.95,False
2010-03-12 23:00:00,8156.5650000000005,20.5,False
2010-04-01 00:00:00,6865.5,17.924999999999997,False
2010-04-01 01:00:00,6528.72,18.1,False
2010-04-01 02:00:00,6162.745,18.033333333333335,False
2010-04-01 03:00:00,6075.29,18.200000000000003,False
2010-04-01 04:00:00,6235.735000000001,18.299999999999997,False
2010-04-01 05:00:00,6688.6900000000005,18.75,False
2010-04-01 06:00:00,7451.8,19.299999999999997,False
2010-04-01 07:00:00,8200.575,20.549999999999997,False
2010-04-01 08:00:00,8853.560000000001,20.675,False
2010-04-01 09:00:00,9235.145,22.0,False
2010-04-01 10:00:00,9418.419999999998,22.75,False
2010-04-01 11:00:00,9464.925,22.5,False
2010-04-01 12:00:00,9364.05,22.15,False
2010-04-01 13:00:00,9346.055,21.95,False
2010-04-01 14:00:00,9324.61,23.0,False
2010-04-01 15:00:00,9359.56,23.85,False
2010-04-01 16:00:00,9438.57,23.5,False
2010-04-01 17:00:00,9222.435000000001,22.85,False
2010-04-01 18:00:00,8879.32,22.049999999999997,False
2010-04-01 19:00:00,8657.91,21.1,False
2010-04-01 20:00:00,8618.64,20.700000000000003,False
2010-04-01 21:00:00,8308.89,20.7,False
2010-04-01 22:00:00,8181.905000000001,20.8,False
2010-04-01 23:00:00,7918.235000000001,20.5,False
2010-04-02 00:00:00,8001.129999999999,23.133333333333336,False
2010-04-02 01:00:00,7479.355,22.475,False
2010-04-02 02:00:00,6958.42,23.125,False
2010-04-02 03:00:00,6852.84,22.666666666666668,False
2010-04-02 04:00:00,7004.85,23.0,False
2010-04-02 05:00:00,7757.889999999999,23.3,False
2010-04-02 06:00:00,9049.02,23.950000000000003,False
2010-04-02 07:00:00,9933.19,24.799999999999997,False
2010-04-02 08:00:00,10445.125,25.25,False
2010-04-02 09:00:00,10843.38,25.95,False
2010-04-02 10:00:00,10945.115,25.9,False
2010-04-02 11:00:00,10816.369999999999,26.675,False
2010-04-02 12:00:00,10946.205,27.65,False
2010-04-02 13:00:00,11097.1,27.03333333333333,False
2010-04-02 14:00:00,11079.72,26.925,False
2010-04-02 15:00:00,11036.255000000001,25.1,False
2010-04-02 16:00:00,10920.905,24.75,False
2010-04-02 17:00:00,10682.869999999999,24.55,False
2010-04-02 18:00:00,10257.880000000001,24.65,False
2010-04-02 19:00:00,9935.56,24.600000000000005,False
2010-04-02 20:00:00,9790.75,23.53333333333333,False
2010-04-02 21:00:00,9316.689999999999,24.2,False
2010-04-02 22:00:00,8910.565,24.333333333333332,False
2010-04-02 23:00:00,8525.56,24.225,False
2010-04-03 00:00:00,7645.52,15.3,False
2010-04-03 01:00:00,7154.785,14.95,False
2010-04-03 02:00:00,6675.98,14.8,False
2010-04-03 03:00:00,6496.02,14.25,False
2010-04-03 04:00:00,6686.9349999999995,15.149999999999999,False
2010-04-03 05:00:00,7383.875,14.9,False
2010-04-03 06:00:00,8488.5,16.05,False
2010-04-03 07:00:00,9202.994999999999,18.950000000000003,False
2010-04-03 08:00:00,9500.689999999999,21.8,False
2010-04-03 09:00:00,9801.67,20.75,False
2010-04-03 10:00:00,9908.654999999999,21.666666666666668,False
2010-04-03 11:00:00,9937.385,22.766666666666666,False
2010-04-03 12:00:00,10010.1,25.25,False
2010-04-03 13:00:00,10086.105,25.4,False
2010-04-03 14:00:00,10085.64,25.35,False
2010-04-03 15:00:00,10107.93,24.6,False
2010-04-03 16:00:00,10054.235,24.450000000000003,False
2010-04-03 17:00:00,9793.09,23.65,False
2010-04-03 18:00:00,9521.52,23.0,False
2010-04-03 19:00:00,9600.89,22.6,False
2010-04-03 20:00:00,9197.845000000001,22.4,False
2010-04-03 21:00:00,8700.26,22.25,False
2010-04-03 22:00:00,8455.395,22.1,False
2010-04-03 23:00:00,8151.96,22.15,False
2010-04-04 00:00:00,6942.42,15.9,False
2010-04-04 01:00:00,6579.74,15.850000000000001,False
2010-04-04 02:00:00,6145.66,15.95,False
2010-04-04 03:00:00,5939.96,16.0,False
2010-04-04 04:00:00,5891.860000000001,15.766666666666666,False
2010-04-04 05:00:00,5979.78,15.4,False
2010-04-04 06:00:00,6193.8099999999995,14.7,False
2010-04-04 07:00:00,6734.545,14.8,False
2010-04-04 08:00:00,7367.360000000001,15.45,False
2010-04-04 09:00:00,7789.73,17.2,False
2010-04-04 10:00:00,7911.455,18.45,False
2010-04-04 11:00:00,7876.450000000001,18.275,False
2010-04-04 12:00:00,7810.395,18.9,False
2010-04-04 13:00:00,7677.775,20.4,False
2010-04-04 14:00:00,7513.665,20.35,False
2010-04-04 15:00:00,7435.415,19.799999999999997,False
2010-04-04 16:00:00,7489.3,19.799999999999997,False
2010-04-04 17:00:00,7603.695,18.8,False
2010-04-04 18:00:00,8062.620000000001,18.049999999999997,False
2010-04-04 19:00:00,8092.275,17.3,False
2010-04-04 20:00:00,7740.035,15.8,False
2010-04-04 21:00:00,7553.59,15.2,False
2010-04-04 22:00:00,7384.639999999999,15.333333333333334,False
2010-04-04 23:00:00,7350.3,16.3,False
2010-04-05 00:00:00,8212.785,13.116666666666667,False
2010-04-05 01:00:00,7841.235000000001,13.033333333333333,False
2010-04-05 02:00:00,7303.3150000000005,12.933333333333332,False
2010-04-05 03:00:00,6730.1849999999995,12.675,False
2010-04-05 04:00:00,6522.32,12.975,False
2010-04-05 05:00:00,6728.1,13.15,False
2010-04-05 06:00:00,7590.094999999999,13.8,False
2010-04-05 07:00:00,8789.66,14.75,False
2010-04-05 08:00:00,9340.295,16.35,False
2010-04-05 09:00:00,9467.955,17.75,False
2010-04-05 10:00:00,9501.67,18.95,False
2010-04-05 11:00:00,9575.01,21.450000000000003,False
2010-04-05 12:00:00,9559.535,24.4,False
2010-04-05 13:00:00,9507.73,24.4,False
2010-04-05 14:00:00,9467.915,24.35,False
2010-04-05 15:00:00,9349.225,24.35,False
2010-04-05 16:00:00,9410.49,23.4,False
2010-04-05 17:00:00,9604.225,22.299999999999997,False
2010-04-05 18:00:00,10113.98,21.0,False
2010-04-05 19:00:00,9656.055,19.85,False
2010-04-05 20:00:00,9220.92,20.4,False
2010-04-05 21:00:00,8842.57,19.8,False
2010-04-05 22:00:00,8546.89,18.900000000000002,False
2010-04-05 23:00:00,8408.905,17.299999999999997,False
2010-04-06 00:00:00,8868.235,15.649999999999999,False
2010-04-06 01:00:00,8425.195,16.066666666666666,False
2010-04-06 02:00:00,7878.335,16.15,False
2010-04-06 03:00:00,7229.135,15.6,False
2010-04-06 04:00:00,6955.85,16.5,False
2010-04-06 05:00:00,7142.23,17.75,False
2010-04-06 06:00:00,8049.030000000001,17.65,False
2010-04-06 07:00:00,9328.085,17.225,False
2010-04-06 08:00:00,10047.76,17.25,False
2010-04-06 09:00:00,10105.785,17.5,False
2010-04-06 10:00:00,10141.744999999999,17.766666666666666,False
2010-04-06 11:00:00,10035.925,15.950000000000001,False
2010-04-06 12:00:00,9856.325,16.275,False
2010-04-06 13:00:00,9878.865000000002,16.1,False
